Title,Abstract,StoreId,ArticleType,Authors,coden,companies,copyright,digitalObjectIdentifier,documentType,entryDate,issn,language,languageOfSummary,pages,placeOfPublication,pubdate,pubtitle,year,DocumentURL,classification,classificationCodes,majorClassificationCodes,startPage,subjectClassifications,subjectTerms,subjects,FindACopy,Database
Union leader has Obama's ear,"Anna Burger, secretary-treasurer of SEIU, was appointed to Obama's economic recovery board. [...] union associate counsel John Sullivan was named to the six-member Federal Election Commission. [...] Stern has enjoyed considerable entree to the new administration -- starting on Inauguration Day, when he joined Obama and the new president's family on the reviewing stand outside the White House to watch the inaugural parade.",420795703,Newspapers," Nicholas, Peter
Nicholas
Peter
Peter Nicholas",," Service Employees International Union
813930", (Copyright 2009 by the Chicago Tribune)," 1765672401 , 46105181 , 7684 , CTRB , TRIB200906270133", News," Jun 28, 2009",1085-6706, English, English, 1.10," Chicago, Ill.","Jun 28, 2009",Chicago Tribune,2009,https://search.proquest.com/docview/420795703?accountid=14496,,,, 10,," Labor unions , Meetings , Health care industry , Health care policy , Reforms , Obama, Barack , Stern, Andrew L",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Achicagotribune&amp;atitle=Union+leader+has+Obama%27s+ear%3A+SEIU%27s+Stern+wins+White+House+entree&amp;title=Chicago+Tribune&amp;issn=10856706&amp;date=2009-06-28&amp;volume=&amp;issue=&amp;spage=10&amp;au=Nicholas%2C+Peter&amp;isbn=&amp;jtitle=Chicago+Tribune&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
World watch,"Latvia The crime rate in Latvian cities is moderate compared with U.S. cities of similar size, but crime still exists, especially in Riga, Latvia's main draw for foreign tourists. Since 2008 Riga has seen a trend of extortion and intimidation in bars, clubs and lounges where foreigners are presented with a bill from a separate menu showing vastly inflated prices, then threatened with violence if they refuse to pay.",420825278,Newspapers," Anonymous
Anonymous
Anonymous
Anonymous",,, (Copyright 2009 by the Chicago Tribune)," 1765671851 , 46105181 , 7684 , CTRB , TRIB200906260246", News," Jun 28, 2009",1085-6706, English, English, 9," Chicago, Ill.","Jun 28, 2009",Chicago Tribune,2009,https://search.proquest.com/docview/420825278?accountid=14496,,,, 9,, Violence,,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Achicagotribune&amp;atitle=World+watch&amp;title=Chicago+Tribune&amp;issn=10856706&amp;date=2009-06-28&amp;volume=&amp;issue=&amp;spage=9&amp;au=Anonymous&amp;isbn=&amp;jtitle=Chicago+Tribune&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
THE SUNDAY CONVERSATION; It's murder in Miami,"Gabrielle Anwar was the naughty young thing in ""Scent of a Woman"" and, more recently, the naughty less-young sister of Henry VIII on ""The Tudors""; also, she plays a former IRA super-spy lady in ""Burn Notice,"" now in its third season. [...] ! [...] that utopia of raising children with my loved one and growing old and rocking together in our porch swing with 17 great-grandchildren on our laps? I think I may be swinging alone. --",422272502,Newspapers," Sicha, Choire
Sicha
Choire
Choire Sicha",,, (Copyright (c) 2009 Los Angeles Times)," 1765459421 , 46104591 , 7683 , ANGE , LATM090026706", Interview," Jun 28, 2009",0458-3035, English, English, D.3," Los Angeles, Calif.","Jun 28, 2009",Los Angeles Times,2009,https://search.proquest.com/docview/422272502?accountid=14496,,,, D.3,," Television programs -- Burn Notice , Anwar, Gabrielle",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Alatimes&amp;atitle=THE+SUNDAY+CONVERSATION%3B+It%27s+murder+in+Miami&amp;title=Los+Angeles+Times&amp;issn=04583035&amp;date=2009-06-28&amp;volume=&amp;issue=&amp;spage=D.3&amp;au=Sicha%2C+Choire&amp;isbn=&amp;jtitle=Los+Angeles+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
"THE WORLD; More Turks turning to extremism; They are swelling the ranks of Al Qaeda, long predominantly Arab, and forming new groups, experts say.","The number of Turks in Al Qaeda, long dominated by Arabs, has increased notably, officials say. [...] militant groups dominated by Turks and Central Asians, many of whom share Turkic culture and speak a Turkic language, have emerged as allies of and alternatives to Al Qaeda in northwestern Pakistan. With the government's reluctance to talk about the problem of Islamist ideology, Al Qaeda and groups like that seem to think there's an opening in Turkey and with Turks, said Baran, whose forthcoming book is titled The Other Muslims:",422296416,Newspapers," Rotella, Sebastian
Rotella
Sebastian
Sebastian Rotella",," Al Qaeda
813940", (Copyright (c) 2009 Los Angeles Times)," 1765458051 , 46104591 , 7683 , ANGE , LATM090026875", News," Jun 28, 2009",0458-3035, English, English, A.20," Los Angeles, Calif.","Jun 28, 2009",Los Angeles Times,2009,https://search.proquest.com/docview/422296416?accountid=14496,,,, A.20,," Suicide bombings , Propaganda , Muslims , Turkey",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Alatimes&amp;atitle=THE+WORLD%3B+More+Turks+turning+to+extremism%3B+They+are+swelling+the+ranks+of+Al+Qaeda%2C+long+predominantly+Arab%2C+and+forming+new+groups%2C+experts+say.&amp;title=Los+Angeles+Times&amp;issn=04583035&amp;date=2009-06-28&amp;volume=&amp;issue=&amp;spage=A.20&amp;au=Rotella%2C+Sebastian&amp;isbn=&amp;jtitle=Los+Angeles+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
"THE NATION; Obama's curious labor bond; SEIU chief Andy Stern enjoys unusually close access to the White House, but some question its value.","Anna Burger, SEIU secretary-treasurer, was appointed to Obama's economic recovery board. [...] union associate counsel John Sullivan was named to the six-member Federal Election Commission. [...] Stern has enjoyed considerable entree to the new administration -- starting on Inauguration Day, when he joined Obama and the new president's family on the reviewing stand outside the White House to watch the inaugural parade.",422313396,Newspapers," Nicholas, Peter
Nicholas
Peter
Peter Nicholas",," Service Employees International Union
813930", (Copyright (c) 2009 Los Angeles Times)," 1765458121 , 46104591 , 7683 , ANGE , LATM090026857", News," Jun 28, 2009",0458-3035, English, English, A.4," Los Angeles, Calif.","Jun 28, 2009",Los Angeles Times,2009,https://search.proquest.com/docview/422313396?accountid=14496,,,, A.4,," Economic recovery , Labor unions , Business government relations , Obama, Barack , Stern, Andrew L",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Alatimes&amp;atitle=THE+NATION%3B+Obama%27s+curious+labor+bond%3B+SEIU+chief+Andy+Stern+enjoys+unusually+close+access+to+the+White+House%2C+but+some+question+its+value.&amp;title=Los+Angeles+Times&amp;issn=04583035&amp;date=2009-06-28&amp;volume=&amp;issue=&amp;spage=A.4&amp;au=Nicholas%2C+Peter&amp;isbn=&amp;jtitle=Los+Angeles+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
"Invent, Invent, Invent",Necessity breeds invention. [...] the country that uses this crisis to make its population smarter and more innovative -- and endows its people with more tools and basic research to invent new goods and services -- is the one that will not just survive but thrive down the road.,434095306,Newspapers," Friedman, Thomas L
Friedman
L
Thomas
Thomas L. Friedman", NYTIAO,," Copyright New York Times Company Jun 28, 2009"," 1765532931 , 46104941 , 7818 , NYTIAO , NYT , 159018-20090628", Commentary," Jun 28, 2009",0362-4331, English, English, WK.8," New York, N.Y.","Jun 28, 2009",New York Times,2009,https://search.proquest.com/docview/434095306?accountid=14496,,,, WK.8,," Foreign students , Advantages , Recessions , Innovations , Economic recovery , United States--US",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Anytimes&amp;atitle=Invent%2C+Invent%2C+Invent%3A+%5BOp-Ed%5D&amp;title=New+York+Times&amp;issn=03624331&amp;date=2009-06-28&amp;volume=&amp;issue=&amp;spage=WK.8&amp;au=Friedman%2C+Thomas+L&amp;isbn=&amp;jtitle=New+York+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
U.S. News --- THE OUTLOOK: Germany Can Change to Confront Export Slump -- but Will It?,"To revive wage growth, German unions want the government to set a national minimum wage, and make union-negotiated pay rates compulsory across whole sectors. [...] genuinely diversifying Germany's economy would require an overhaul of the country's universities, banking and capital markets, bureaucracy, taxes and welfare state, labor market and immigration laws, say economists.",399086357,Newspapers," Walker, Marcus
Walker
Marcus
Marcus Walker",,," (c) 2009 Dow Jones & Company, Inc. Reproduced with permission of copyright owner. Further reproduction or distribution is prohibited without permission."," 1767044381 , 46138381 , 7510 , WSJ , DWJNJ000000020090629e56t0000y", Commentary," Jun 29, 2009",0099-9660, English, English, A.2," New York, N.Y.","Jun 29, 2009",Wall Street Journal,2009,https://search.proquest.com/docview/399086357?accountid=14496," 9175 Western Europe , 1120 Economic policy & planning"," 9175 Western Europe , 1120 Economic policy & planning"," 9175 Western Europe , 1120 Economic policy & planning", A.2," 9175 Western Europe , 1120 Economic policy & planning"," Economic conditions , Recessions , Gross Domestic Product--GDP , Economic policy , Exports , Germany",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awallstreetjournal&amp;atitle=U.S.+News+---+THE+OUTLOOK%3A+Germany+Can+Change+to+Confront+Export+Slump+--+but+Will+It%3F&amp;title=Wall+Street+Journal&amp;issn=00999660&amp;date=2009-06-29&amp;volume=&amp;issue=&amp;spage=A.2&amp;au=Walker%2C+Marcus&amp;isbn=&amp;jtitle=Wall+Street+Journal&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
"Just Another Way to Be Suburban; In Pr. George's, Same-Sex Couples Grow in Number, Visibility","From 2000 to 2007, there was a 25 percent increase in the number of same-sex couples in urban areas, including inner suburbs, and a 51 percent increase in rural areas, said Gates, citing Census Bureau data. In the Washington area, which ranks 11th nationally among metropolitan areas with populations larger than 1 million for percentage of same-sex couples, gay people are often stereotyped as white, wealthy, childless men living in Dupont Circle.\n",410262874,Newspapers," Lonnae O'Neal Parker
Lonnae O'Neal Parker",,," Copyright The Washington Post Company Jun 29, 2009"," 1767271531 , 46146041 , 7653 , TWP , WPXX2009062910460182", News," Jun 29, 2009",0190-8286, English, English, B.1," Washington, D.C.","Jun 29, 2009",The Washington Post,2009,https://search.proquest.com/docview/410262874?accountid=14496,,,, B.1,," Gays & lesbians , Suburban areas , Rural areas , Physical therapists , Gays & lesbians , Prince Georges County Maryland",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awashingtonpost&amp;atitle=Just+Another+Way+to+Be+Suburban%3B+In+Pr.+George%27s%2C+Same-Sex+Couples+Grow+in+Number%2C+Visibility&amp;title=The+Washington+Post&amp;issn=01908286&amp;date=2009-06-29&amp;volume=&amp;issue=&amp;spage=B.1&amp;au=Lonnae+O%27Neal+Parker&amp;isbn=&amp;jtitle=The+Washington+Post&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
See the global crash hit home,"Yet here we were -- ground zero of the international financial collapse -- a place that, to the untrained eye, looks like any other blue-collar 'hood that has seen better days. [...] that is, Reardon passes out his two-page, house-by-house fact sheet. First on the list is a bungalow that a longtime owner sold in 2004 after struggling with a series of refinance loans -- to an ""investor"" for $180,000, who resold it a year later to another investor for $240,000.",420825910,Newspapers," McCarron, John
McCarron
John
John McCarron",," Neighborhood Housing Services-Chicago IL
624229", (Copyright 2009 by the Chicago Tribune)," 1767325811 , 46147221 , 7684 , CTRB , TRIB200906280125", Commentary," Jun 29, 2009",1085-6706, English, English, 1.17," Chicago, Ill.","Jun 29, 2009",Chicago Tribune,2009,https://search.proquest.com/docview/420825910?accountid=14496,,,, 17,," Foreclosure , Mortgages , Loan workouts , Neighborhoods , Economic impact , Affordable housing , Predatory lending , Chicago Illinois , Donovan, Shaun , Reardon, Mike",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Achicagotribune&amp;atitle=See+the+global+crash+hit+home&amp;title=Chicago+Tribune&amp;issn=10856706&amp;date=2009-06-29&amp;volume=&amp;issue=&amp;spage=17&amp;au=McCarron%2C+John&amp;isbn=&amp;jtitle=Chicago+Tribune&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
"BELIEFS; A bridge between Muslims and the LAPD; After its mapping plan was criticized as racial profiling in 2007, the LAPD names its first Islamic chaplain.","[...] with department leaders eager to improve relationships with local Muslims, top brass have named the force's first Islamic chaplain: a Pakistani-born spiritual leader who has spent much of the last decade trying to build bridges between law enforcement and Los Angeles County's diverse Muslim communities. [...] he began serving informally as a religious advisor to other Muslims -- presiding over weddings and funerals, heading a nonprofit organization whose members prepare the dead for burial, conducting weekly spiritual classes at a storefront office space in Inglewood.",422417907,Newspapers," Helfand, Duke
Helfand
Duke
Duke Helfand",," Police Department-Los Angeles CA
922120", (Copyright (c) 2009 Los Angeles Times)," 1767040371 , 46139341 , 7683 , ANGE , LATM090026967", News," Jun 29, 2009",0458-3035, English, English, A.4," Los Angeles, Calif.","Jun 29, 2009",Los Angeles Times,2009,https://search.proquest.com/docview/422417907?accountid=14496,,,, A.4,," Muslim Americans , Islam , Clergy , Asad, Sheik Qazi",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Alatimes&amp;atitle=BELIEFS%3B+A+bridge+between+Muslims+and+the+LAPD%3B+After+its+mapping+plan+was+criticized+as+racial+profiling+in+2007%2C+the+LAPD+names+its+first+Islamic+chaplain.&amp;title=Los+Angeles+Times&amp;issn=04583035&amp;date=2009-06-29&amp;volume=&amp;issue=&amp;spage=A.4&amp;au=Helfand%2C+Duke&amp;isbn=&amp;jtitle=Los+Angeles+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
Gay Couples Feel at Home in the Suburbs,"In the Washington area, which ranks 11th nationally among metropolitan areas with populations larger than 1 million for percentage of same-sex couples, gay people are often stereotyped as white, wealthy, childless men living in Dupont Circle. According to Gates, two factors are driving changes in the data.\n",410286877,Newspapers," Lonnae O'Neal Parker
Lonnae O'Neal Parker",,," Copyright The Washington Post Company Jun 30, 2009"," 1768953001 , 46329911 , 7653 , TWP , WPXX2009063010494563", News," Jun 30, 2009",0190-8286, English, English, B.2," Washington, D.C.","Jun 30, 2009",The Washington Post,2009,https://search.proquest.com/docview/410286877?accountid=14496,,,, B.2,," Suburban areas , Rural areas , Census of Population , Gays & lesbians , Hyattsville Maryland",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awashingtonpost&amp;atitle=Gay+Couples+Feel+at+Home+in+the+Suburbs&amp;title=The+Washington+Post&amp;issn=01908286&amp;date=2009-06-30&amp;volume=&amp;issue=&amp;spage=B.2&amp;au=Lonnae+O%27Neal+Parker&amp;isbn=&amp;jtitle=The+Washington+Post&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
Solis Hopes to 'Level the Playing Field' for Unions,"After a lifetime in politics, Labor Secretary Hilda L. Solis has honed the fine art of dodging controversial questions, but here's one issue where she doesn't pull her punches: the 9.4 percent unemployment rate. [...] this week we released the grant solicitation for green jobs, $500 million that will go out to -- to the country, and people can then begin to look at how they can come together and create partnerships. . . .",410319513,Newspapers," Romano, Lois
Romano
Lois
Lois Romano",," Department of Labor-US
926150"," Copyright The Washington Post Company Jun 30, 2009"," 1768952691 , 46329911 , 7653 , TWP , WPXX2009063010494545", Interview," Jun 30, 2009",0190-8286, English, English, A.11," Washington, D.C.","Jun 30, 2009",The Washington Post,2009,https://search.proquest.com/docview/410319513?accountid=14496,,,, A.11,," Minimum wage , Federal legislation , Unemployment , Unionization , Labor unions , United States--US , Solis, Hilda",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awashingtonpost&amp;atitle=Solis+Hopes+to+%27Level+the+Playing+Field%27+for+Unions&amp;title=The+Washington+Post&amp;issn=01908286&amp;date=2009-06-30&amp;volume=&amp;issue=&amp;spage=A.11&amp;au=Romano%2C+Lois&amp;isbn=&amp;jtitle=The+Washington+Post&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
Soccer's groundswell is already here in U.S.,"[...] it's true that we might have gotten there a little earlier if I'd been putting gold medals around the players heads on Sunday instead of silver medals, but this tournament gave us great momentum. Since they now have our attention, momentum must be sustained.",422239605,Newspapers," Streeter, Kurt
Streeter
Kurt
KURT STREETER",,, (Copyright (c) 2009 Los Angeles Times)," 1768683211 , 46325061 , 7683 , ANGE , LATM090027109", Commentary," Jun 30, 2009",0458-3035, English, English, C.1," Los Angeles, Calif.","Jun 30, 2009",Los Angeles Times,2009,https://search.proquest.com/docview/422239605?accountid=14496,,,, C.1,," Tournaments & championships , Soccer , South Africa , United States--US",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Alatimes&amp;atitle=Soccer%27s+groundswell+is+already+here+in+U.S.&amp;title=Los+Angeles+Times&amp;issn=04583035&amp;date=2009-06-30&amp;volume=&amp;issue=&amp;spage=C.1&amp;au=Streeter%2C+Kurt&amp;isbn=&amp;jtitle=Los+Angeles+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
Striking a nerve on racism,"Which brings me to another useful lesson to be found in black history. [...] relatively recently, really, it was socially acceptable to express hateful racist stereotypes against black people in popular culture and media.",422255383,Newspapers," Tobar, Hector
Tobar
Hector
HECTOR TOBAR",,, (Copyright (c) 2009 Los Angeles Times)," 1768683971 , 46325061 , 7683 , ANGE , LATM090027071", Commentary," Jun 30, 2009",0458-3035, English, English, A.2," Los Angeles, Calif.","Jun 30, 2009",Los Angeles Times,2009,https://search.proquest.com/docview/422255383?accountid=14496,,,, A.2,," African Americans , Hate speech , Black history , Racism , Hispanics , Aliens , us",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Alatimes&amp;atitle=Striking+a+nerve+on+racism&amp;title=Los+Angeles+Times&amp;issn=04583035&amp;date=2009-06-30&amp;volume=&amp;issue=&amp;spage=A.2&amp;au=Tobar%2C+Hector&amp;isbn=&amp;jtitle=Los+Angeles+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
BANKING; BofA's sales tactics blasted; Ex-workers say it preys on immigrants and the poor. The bank says its services are beneficial.,The former workers said they were going public to lay out what they saw as a little-known side of BofA's business model: encouraging working-class customers to sign up for high-interest-rate credit and cash advance services and structuring an array of check and debit card services to maximize overdraft fees and other charges.,422255458,Newspapers," Hamburger, Tom
Hamburger
Tom
Tom Hamburger",," Bank of America Corp , Service Employees International Union
813930", (Copyright (c) 2009 Los Angeles Times)," 1768684051 , 46325061 , 7683 , ANGE , LATM090027046", News," Jun 30, 2009",0458-3035, English, English, B.1," Los Angeles, Calif.","Jun 30, 2009",Los Angeles Times,2009,https://search.proquest.com/docview/422255458?accountid=14496,,,, B.1,," Labor unions , Checking accounts , Hispanics , Bank services , Bank marketing , United States--US",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Alatimes&amp;atitle=BANKING%3B+BofA%27s+sales+tactics+blasted%3B+Ex-workers+say+it+preys+on+immigrants+and+the+poor.+The+bank+says+its+services+are+beneficial.&amp;title=Los+Angeles+Times&amp;issn=04583035&amp;date=2009-06-30&amp;volume=&amp;issue=&amp;spage=B.1&amp;au=Hamburger%2C+Tom&amp;isbn=&amp;jtitle=Los+Angeles+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
"MEXICO UNDER SIEGE; COLUMN ONE; Same drug war, new border; A Mexico crackdown puts the squeeze on cocaine dealers in Canada. Up here, as the violence grows, bodies pile up.","Drug dealers are gunning down women (one in a car with her 4-year-old son in the back seat), high school students with no gang allegiances and, especially, one another, in broad daylight in and around the city that will host the 2010 Winter Olympics. There's a complete disruption of the flow of cocaine into Canada, and we are seeing the result, said Pat Fogarty, operations officer for the Combined Forces Special Enforcement Unit, British Columbia's main law enforcement agency targeting organized crime.",422267136,Newspapers," Murphy, Kim
Murphy
Kim
Kim Murphy",,, (Copyright (c) 2009 Los Angeles Times)," 1768683441 , 46325061 , 7683 , ANGE , LATM090027089", News," Jun 30, 2009",0458-3035, English, English, A.1," Los Angeles, Calif.","Jun 30, 2009",Los Angeles Times,2009,https://search.proquest.com/docview/422267136?accountid=14496,,,, A.1,," Violence , Cocaine , Drug trafficking , Canada , Mexico",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Alatimes&amp;atitle=MEXICO+UNDER+SIEGE%3B+COLUMN+ONE%3B+Same+drug+war%2C+new+border%3B+A+Mexico+crackdown+puts+the+squeeze+on+cocaine+dealers+in+Canada.+Up+here%2C+as+the+violence+grows%2C+bodies+pile+up.&amp;title=Los+Angeles+Times&amp;issn=04583035&amp;date=2009-06-30&amp;volume=&amp;issue=&amp;spage=A.1&amp;au=Murphy%2C+Kim&amp;isbn=&amp;jtitle=Los+Angeles+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
U.S. treads carefully with Honduras crisis,"Remittances from Honduran immigrants to the U.S. account for about one-quarter of the country's gross domestic product, and 70% of Honduras' exports go to the U.S. U.S. officials have strong ties to the political and business elites who have opposed Zelaya's conduct, including his push to lift constitutional limits on his presidential term.\n",422267425,Newspapers," Richter, Paul
Richter
Paul
Paul Richter",,, (Copyright (c) 2009 Los Angeles Times)," 1768684041 , 46325061 , 7683 , ANGE , LATM090027049", News," Jun 30, 2009",0458-3035, English, English, A.17," Los Angeles, Calif.","Jun 30, 2009",Los Angeles Times,2009,https://search.proquest.com/docview/422267425?accountid=14496,,,, A.17,," Coups d etat , Foreign policy -- United States--US , United States--US , Honduras , Zelaya, Manuel (Mel)",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Alatimes&amp;atitle=U.S.+treads+carefully+with+Honduras+crisis&amp;title=Los+Angeles+Times&amp;issn=04583035&amp;date=2009-06-30&amp;volume=&amp;issue=&amp;spage=A.17&amp;au=Richter%2C+Paul&amp;isbn=&amp;jtitle=Los+Angeles+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
"Paid Notice: Deaths BOCOBO, DR",,434085462,Newspapers,, NYTIAO,," Copyright New York Times Company Jun 30, 2009"," 1768716701 , 46327011 , 7818 , NYTIAO , NYT , 325685-20090630", Paid Death Notice," Jun 30, 2009",0362-4331, English, English, A.19," New York, N.Y.","Jun 30, 2009",New York Times,2009,https://search.proquest.com/docview/434085462?accountid=14496,,,, A.19,," Bocobo, Dr",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Anytimes&amp;atitle=Paid+Notice%3A+Deaths+BOCOBO%2C+DR%3A+%5BPaid+Death+Notice%5D&amp;title=New+York+Times&amp;issn=03624331&amp;date=2009-06-30&amp;volume=&amp;issue=&amp;spage=A.19&amp;au=&amp;isbn=&amp;jtitle=New+York+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
Tracing Xenophobic Internet Chatter to Its Roots in New Jersey Town,"Once an aspiring politician, Mr. Turner has become a controversial blogger and Internet radio host who has attracted attention from civil rights monitoring groups for his anti-immigrant and anti-Semitic pronouncements, and from authorities in Connecticut, where he was charged earlier this month with inciting violence against state lawmakers. Last week, Mr. Turner achieved a new level of notoriety after federal authorities charged him with threatening in blog posts to assault and murder three federal appeals court judges.",434086171,Newspapers," KAREEM FAHIM and NATE SCHWEBER
KAREEM FAHIM and NATE SCHWEBER", NYTIAO,," Copyright New York Times Company Jun 30, 2009"," 1768718371 , 46327011 , 7818 , NYTIAO , NYT , 575453-20090630", News," Jun 30, 2009",0362-4331, English, English, A.16," New York, N.Y.","Jun 30, 2009",New York Times,2009,https://search.proquest.com/docview/434086171?accountid=14496,,,, A.16,," Web sites , Internet , Hispanics , Talk show hosts , Indictments , Death threats , Xenophobia , Weblogs , North Bergen New Jersey , Turner, Hal",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Anytimes&amp;atitle=Tracing+Xenophobic+Internet+Chatter+to+Its+Roots+in+New+Jersey+Town%3A+%5BMetropolitan+Desk%5D&amp;title=New+York+Times&amp;issn=03624331&amp;date=2009-06-30&amp;volume=&amp;issue=&amp;spage=A.16&amp;au=KAREEM+FAHIM+and+NATE+SCHWEBER&amp;isbn=&amp;jtitle=New+York+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
