Title,Abstract,StoreId,ArticleType,Authors,coden,companies,copyright,digitalObjectIdentifier,documentType,entryDate,issn,language,languageOfSummary,pages,placeOfPublication,pubdate,pubtitle,year,DocumentURL,classification,classificationCodes,majorClassificationCodes,startPage,subjectClassifications,subjectTerms,subjects,FindACopy,Database
CALIFORNIA BRIEFING / SAN ONOFRE; Boat of illegal migrants caught,"A small boat full of suspected illegal immigrants was intercepted off the northern San Diego County coast Wednesday morning, marking what authorities believe to be the latest sea smuggling attempt reaching far north of the U.S.-Mexico border.",422372195,Newspapers," Marosi, Richard
Marosi
Richard
Richard Marosi",,, (Copyright (c) 2010 Los Angeles Times)," 2009429851 , 51688341 , 7683 , ANGE , LATM100014856", News," Apr 15, 2010",0458-3035, English, English, AA.4," Los Angeles, Calif.","Apr 15, 2010",Los Angeles Times,2010,https://search.proquest.com/docview/422372195?accountid=14496,,,, AA.4,," Border patrol , Aliens",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Alatimes&amp;atitle=CALIFORNIA+BRIEFING+%2F+SAN+ONOFRE%3B+Boat+of+illegal+migrants+caught&amp;title=Los+Angeles+Times&amp;issn=04583035&amp;date=2010-04-15&amp;volume=&amp;issue=&amp;spage=AA.4&amp;au=Marosi%2C+Richard&amp;isbn=&amp;jtitle=Los+Angeles+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
The Last,"Two years earlier, when the clubhouse attendant first handed Rivera his jersey, he was a 25-year-old Panamanian rookie with no idea that the number on the back symbolized the breaking of baseball's color line on April 15, 1947. [...] someday, nobody knows just when, the magic will leave Rivera's slender right shoulder and 42 -- at Yankee Stadium, at least -- will carry even greater historical significance, if that is possible.",434349695,Newspapers," Araton, Harvey
Araton
Harvey
Harvey Araton", NYTIAO," New York Yankees
711211"," Copyright New York Times Company Apr 15, 2010"," 2009461461 , 51688761 , 7818 , NYTIAO , NYT , 115983-20100415", Feature," Apr 15, 2010",0362-4331, English, English, B.13," New York, N.Y.","Apr 15, 2010",New York Times,2010,https://search.proquest.com/docview/434349695?accountid=14496,,,, B.13,," Sports history , Black athletes , Numbers , Professional baseball -- New York Yankees , Rivera, Mariano , Robinson, Jackie (1919-72) , Robinson, Rachel",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=article&amp;sid=ProQ:ProQ%3Anytimes&amp;atitle=The+Last%3A+%5BSports+Desk%5D&amp;title=New+York+Times&amp;issn=03624331&amp;date=2010-04-15&amp;volume=&amp;issue=&amp;spage=B.13&amp;au=Araton%2C+Harvey&amp;isbn=&amp;jtitle=New+York+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
Pizza goes global; Dough. Toppings. Bake -- then enjoy it from South Asia to South America.,"Take for instance Guelaguetza's clayuda, which some refer to as Oaxacan pizza: a parchment-thin tortilla smeared with asiento (rendered pork fat) and black beans and topped with cheese, lettuce and slabs of meat spread across the tortilla like continents cast off into separate hemispheres. When it's cooked with cheese and sujuk, a peppery, cumin-shocked beef sausage freed here from its casing and transformed into a meaty spread, the Levantine flatbread shares more than a passing resemblance to pizza.",89129878,Newspapers," Clements, Miles
Clements
Miles
Miles Clements",,, (Copyright (c) 2010 Los Angeles Times)," 2009431151 , 51688341 , 7683 , ANGE , LATM100014752", Feature," Apr 15, 2010",0458-3035, English, English, E.1," Los Angeles, Calif.","Apr 15, 2010",Los Angeles Times,2010,https://search.proquest.com/docview/89129878?accountid=14496,,,, E.1,," Cheese , Ethnic foods , Trends , Restaurants , Pizza",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=article&amp;sid=ProQ:ProQ%3Alatimes&amp;atitle=Pizza+goes+global%3B+Dough.+Toppings.+Bake+--+then+enjoy+it+from+South+Asia+to+South+America.&amp;title=Los+Angeles+Times&amp;issn=04583035&amp;date=2010-04-15&amp;volume=&amp;issue=&amp;spage=E.1&amp;au=Clements%2C+Miles&amp;isbn=&amp;jtitle=Los+Angeles+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
Kosher meat supplier exposed; A video shows South American plant using a widely condemned method of killing cattle. It's a major source for U.S. Jews.,"[...] Joe Regenstein, a food science professor at Cornell University and kosher-meat expert, blamed Metzger for not forcing change upon the Israeli companies that control most of the kosher meat production in South America.",89130330,Newspapers," Popper, Nathaniel
Popper
Nathaniel
Nathaniel Popper",,, (Copyright (c) 2010 Los Angeles Times)," 2009430221 , 51688341 , 7683 , ANGE , LATM100014758", News," Apr 15, 2010",0458-3035, English, English, B.2," Los Angeles, Calif.","Apr 15, 2010",Los Angeles Times,2010,https://search.proquest.com/docview/89130330?accountid=14496,,,, B.2,," Animal rights movement , Animal sciences , Beef , Factories , Clergy , Kosher food , Meat processing , Cruelty to animals , United States--US , Uruguay",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Alatimes&amp;atitle=Kosher+meat+supplier+exposed%3B+A+video+shows+South+American+plant+using+a+widely+condemned+method+of+killing+cattle.+It%27s+a+major+source+for+U.S.+Jews.&amp;title=Los+Angeles+Times&amp;issn=04583035&amp;date=2010-04-15&amp;volume=&amp;issue=&amp;spage=B.2&amp;au=Popper%2C+Nathaniel&amp;isbn=&amp;jtitle=Los+Angeles+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
Beyond coffee shop Danish,"Definitely Danish Hygge Bakery sells kringle and spandauer, both quintessential Danish pastries, along with countless other traditional sweets such as Napoleon hat cookies, butter cookies, cinnamon rolls and various cakes. (Perhaps that's what got him one of his previous gigs baking for the queen of Denmark.) Gram also insists on using margarine for his baking, and even though he can't get the exact brand he used back in Denmark, he's found a Swedish supplier that has a suitable substitute.",89142005,Newspapers," Simmons, Krista
Simmons
Krista
Krista Simmons",,, (Copyright (c) 2010 Los Angeles Times)," 2009431131 , 51688341 , 7683 , ANGE , LATM100014754", Feature," Apr 15, 2010",0458-3035, English, English, E.1," Los Angeles, Calif.","Apr 15, 2010",Los Angeles Times,2010,https://search.proquest.com/docview/89142005?accountid=14496,,,, E.1,," Recipes , Specialty products , Ethnic foods , Bakeries , Southern California",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=article&amp;sid=ProQ:ProQ%3Alatimes&amp;atitle=Beyond+coffee+shop+Danish&amp;title=Los+Angeles+Times&amp;issn=04583035&amp;date=2010-04-15&amp;volume=&amp;issue=&amp;spage=E.1&amp;au=Simmons%2C+Krista&amp;isbn=&amp;jtitle=Los+Angeles+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
"For a Polish Artist, Tragedy Strikes Twice","Wojciech Seweryn, an American immigrant from Poland and skilled amateur sculptor, spent 10 years crafting a monument to one of the great crimes of the 20th century, the massacre of 22,000 Poles by Soviet agents in 1940. Mr. Seweryn bought new clothes: a navy-blue suit, two white shirts and a blue one, new shoes and so many socks his wife, Maria, laughed at him.",237982078,Newspapers," Champion, Marc
Champion
Marc
Marc Champion",,," (c) 2010 Dow Jones & Company, Inc. Reproduced with permission of copyright owner. Further reproduction or distribution is prohibited without permission."," 2011484321 , 51692641 , 117310 , WSJO , WSJOWSJO000020100417e64g0020a", News," Apr 16, 2010",, English, English, n/a," New York, N.Y.","Apr 16, 2010",Wall Street Journal (Online),2010,https://search.proquest.com/docview/237982078?accountid=14496,,,, n/a,," Massacres , Kaczynski, Lech",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awallstreetjournal&amp;atitle=For+a+Polish+Artist%2C+Tragedy+Strikes+Twice&amp;title=Wall+Street+Journal+%28Online%29&amp;issn=&amp;date=2010-04-16&amp;volume=&amp;issue=&amp;spage=&amp;au=Champion%2C+Marc&amp;isbn=&amp;jtitle=Wall+Street+Journal+%28Online%29&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,"International Newsstream,US Major Dailies"
U.K.'s LibDem Leader in Spotlight Following Success at Debate,"Michael Gove, a senior Conservative official, said Friday that many of the Liberal Democrats' ideas are outside of the mainstream, highlighting policies such as support for the euro currency and an offer for amnesty to illegal immigrants.",237982234,Newspapers," MacDonald, Alistair
MacDonald
Alistair
Alistair MacDonald",,," (c) 2010 Dow Jones & Company, Inc. Reproduced with permission of copyright owner. Further reproduction or distribution is prohibited without permission."," 2010880191 , 51692641 , 117310 , WSJO , WSJOWSJO000020100416e64g0073l", News," Apr 16, 2010",, English, English, n/a," New York, N.Y.","Apr 16, 2010",Wall Street Journal (Online),2010,https://search.proquest.com/docview/237982234?accountid=14496,,,, n/a,," Voter behavior , Debates , Leadership , Conservatism , United Kingdom--UK",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awallstreetjournal&amp;atitle=U.K.%27s+LibDem+Leader+in+Spotlight+Following+Success+at+Debate&amp;title=Wall+Street+Journal+%28Online%29&amp;issn=&amp;date=2010-04-16&amp;volume=&amp;issue=&amp;spage=&amp;au=MacDonald%2C+Alistair&amp;isbn=&amp;jtitle=Wall+Street+Journal+%28Online%29&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,"International Newsstream,US Major Dailies"
Immigration Reform: The New Third Rail; The GOP would be wise to avoid shrill rhetoric and argue instead for more visas for the highly skilled.,"According to the exit poll, Hispanics voted 67% to 31% for Mr. Obama in 2008 and 68% to 29% for Democratic members of Congress. Some 600 miles of border fence have been built, and border-crossing arrests--generally considered a proxy for illegal border crossings--have sharply declined. [...] the e-Verify system for determining the legal status of potential employees has improved.",237982974,Newspapers," Barone, Michael
Barone
Michael
Michael Barone",,," (c) 2010 Dow Jones & Company, Inc. Reproduced with permission of copyright owner. Further reproduction or distribution is prohibited without permission."," 2010202291 , 51692641 , 117310 , WSJO , WSJOWSJO000020100415e64g009vm", News," Apr 16, 2010",, English, English, n/a," New York, N.Y.","Apr 16, 2010",Wall Street Journal (Online),2010,https://search.proquest.com/docview/237982974?accountid=14496,,,, n/a,," Aliens , Bills , Immigration policy , Health care policy",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awallstreetjournal&amp;atitle=Immigration+Reform%3A+The+New+Third+Rail%3B+The+GOP+would+be+wise+to+avoid+shrill+rhetoric+and+argue+instead+for+more+visas+for+the+highly+skilled.&amp;title=Wall+Street+Journal+%28Online%29&amp;issn=&amp;date=2010-04-16&amp;volume=&amp;issue=&amp;spage=&amp;au=Barone%2C+Michael&amp;isbn=&amp;jtitle=Wall+Street+Journal+%28Online%29&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,"International Newsstream,US Major Dailies"
World-Wide,"The protests, which came a year after similar April 15 rallies put the movement on the map, targeted Democratic policies and blasted what activists called onerous taxes and a bloated federal government.",399101553,Newspapers," Anonymous
Anonymous
Anonymous
Anonymous",,," (c) 2010 Dow Jones & Company, Inc. Reproduced with permission of copyright owner. Further reproduction or distribution is prohibited without permission."," 2011314451 , 51705121 , 7510 , WSJ , DWJNJ000000020100417e64g00002", News," Apr 16, 2010",0099-9660, English, English, A.1," New York, N.Y.","Apr 16, 2010",Wall Street Journal,2010,https://search.proquest.com/docview/399101553?accountid=14496,,,, A.1,, Activism,,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awallstreetjournal&amp;atitle=World-Wide%3A+%5B1%5D&amp;title=Wall+Street+Journal&amp;issn=00999660&amp;date=2010-04-16&amp;volume=&amp;issue=&amp;spage=A.1&amp;au=Anonymous&amp;isbn=&amp;jtitle=Wall+Street+Journal&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
U.S. News: Immigration Raid Targets Vast Network --- Authorities Arrest 47 Alleged Leaders of Human-Smuggling Chain Stretching From Mexico to Phoenix to Cities Across U.S.,More than 800 federal agents fanned out across Arizona and other states Thursday to dismantle a loosely connected network that allegedly transported thousands of illegal immigrants from the Mexico border to cities across the U.S. Authorities arrested 47 alleged leaders of the human-trafficking chain in raids at shuttle-bus operations and more than 50 houses where illegal immigrants were held by smuggling gangs.,399129269,Newspapers," Jordan, Miriam
Jordan
Miriam
Miriam Jordan",,," (c) 2010 Dow Jones & Company, Inc. Reproduced with permission of copyright owner. Further reproduction or distribution is prohibited without permission."," 2010415661 , 51705121 , 7510 , WSJ , DWJNJ000000020100416e64g0002i", News," Apr 16, 2010",0099-9660, English, English, A.3," New York, N.Y.","Apr 16, 2010",Wall Street Journal,2010,https://search.proquest.com/docview/399129269?accountid=14496,,,, A.3,," Aliens , Immigration policy , Smuggling , Criminal investigations , Organized crime , Immigration , Smuggling , Organized crime , United States--US",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awallstreetjournal&amp;atitle=U.S.+News%3A+Immigration+Raid+Targets+Vast+Network+---+Authorities+Arrest+47+Alleged+Leaders+of+Human-Smuggling+Chain+Stretching+From+Mexico+to+Phoenix+to+Cities+Across+U.S.&amp;title=Wall+Street+Journal&amp;issn=00999660&amp;date=2010-04-16&amp;volume=&amp;issue=&amp;spage=A.3&amp;au=Jordan%2C+Miriam&amp;isbn=&amp;jtitle=Wall+Street+Journal&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
U.S. News: U.S. Watch,NEW YORK Imam Avoids Prison Time In Case Tied to Bomb Plot A New York religious leader who lied to federal agents investigating a bomb plot against the New York City subway system won't serve prison time but must leave the U.S. within 90 days.,399143121,Newspapers," Anonymous
Anonymous
Anonymous
Anonymous",,," (c) 2010 Dow Jones & Company, Inc. Reproduced with permission of copyright owner. Further reproduction or distribution is prohibited without permission."," 2010415811 , 51705121 , 7510 , WSJ , DWJNJ000000020100416e64g0002w", News," Apr 16, 2010",0099-9660, English, English, A.6," New York, N.Y.","Apr 16, 2010",Wall Street Journal,2010,https://search.proquest.com/docview/399143121?accountid=14496,,,, A.6,," Federal court decisions , Bills , Unemployment benefits , Church & state , United States--US , New York , Afzali, Ahmad",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awallstreetjournal&amp;atitle=U.S.+News%3A+U.S.+Watch&amp;title=Wall+Street+Journal&amp;issn=00999660&amp;date=2010-04-16&amp;volume=&amp;issue=&amp;spage=A.6&amp;au=Anonymous&amp;isbn=&amp;jtitle=Wall+Street+Journal&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
Immigration Reform: The New Third Rail,"According to the exit poll, Hispanics voted 67% to 31% for Mr. Obama in 2008 and 68% to 29% for Democratic members of Congress. Some 600 miles of border fence have been built, and border-crossing arrests -- generally considered a proxy for illegal border crossings -- have sharply declined. [...] the e-Verify system for determining the legal status of potential employees has improved.",399145243,Newspapers," Barone, Michael
Barone
Michael
Michael Barone",, Republican Party," (c) 2010 Dow Jones & Company, Inc. Reproduced with permission of copyright owner. Further reproduction or distribution is prohibited without permission."," 2010415341 , 51705121 , 7510 , WSJ , DWJNJ000000020100416e64g0001k", News," Apr 16, 2010",0099-9660, English, English, A.19," New York, N.Y.","Apr 16, 2010",Wall Street Journal,2010,https://search.proquest.com/docview/399145243?accountid=14496,,,, A.19,," Aliens , Bills , Immigration policy , Health care policy , Immigration policy , Politics , United States--US",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awallstreetjournal&amp;atitle=Immigration+Reform%3A+The+New+Third+Rail&amp;title=Wall+Street+Journal&amp;issn=00999660&amp;date=2010-04-16&amp;volume=&amp;issue=&amp;spage=A.19&amp;au=Barone%2C+Michael&amp;isbn=&amp;jtitle=Wall+Street+Journal&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
World-Wide,"The protests, which came a year after similar April 15 rallies put the movement on the map, targeted Democratic policies and blasted what activists called onerous taxes and a bloated federal government.",399157843,Newspapers," Anonymous
Anonymous
Anonymous
Anonymous",,," (c) 2010 Dow Jones & Company, Inc. Reproduced with permission of copyright owner. Further reproduction or distribution is prohibited without permission."," 2010416031 , 51705121 , 7510 , WSJ , DWJNJ000000020100416e64g0003g", News," Apr 16, 2010",0099-9660, English, English, A.1," New York, N.Y.","Apr 16, 2010",Wall Street Journal,2010,https://search.proquest.com/docview/399157843?accountid=14496,,,, A.1,, Activism,,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awallstreetjournal&amp;atitle=World-Wide&amp;title=Wall+Street+Journal&amp;issn=00999660&amp;date=2010-04-16&amp;volume=&amp;issue=&amp;spage=A.1&amp;au=Anonymous&amp;isbn=&amp;jtitle=Wall+Street+Journal&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
Museums Opening,"""YUUNGNAQPIALLERPUT (THE WAY WE GENUINELY LIVE): MASTERWORKS OF YUP'IK SCIENCE AND SUVIVAL"" Harpoons, snow goggles, kayaks and dance masks created by the people of western Alaska are among the 200 tools, clothing items, weapons and watercraft on display, Saturday through July 25 at the National Museum of Natural History, 10th Street and Constitution Avenue NW. First Ladies at the Smithsonian. GERMAN-AMERICAN HERITAGE MUSEUM Permanent exhibits feature German immigration and migration across the Unites States and famous German Americans, as well as smaller temporary exhibitions on German clubs and immigrant families in America and the influence of German music in America.",410343543,Newspapers," Anonymous
Anonymous
Anonymous
Anonymous",,," Copyright The Washington Post Company Apr 16, 2010"," 2010581321 , 51706881 , 7653 , TWP , WPXX2010041612BADC34", News," Apr 16, 2010",0190-8286, English, English, T.41," Washington, D.C.","Apr 16, 2010",The Washington Post,2010,https://search.proquest.com/docview/410343543?accountid=14496,,,, T.41,," Museum exhibits , Art galleries & museums , Artists",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awashingtonpost&amp;atitle=Museums+Opening&amp;title=The+Washington+Post&amp;issn=01908286&amp;date=2010-04-16&amp;volume=&amp;issue=&amp;spage=T.41&amp;au=Anonymous&amp;isbn=&amp;jtitle=The+Washington+Post&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
VOICE OF THE PEOPLE,,420838570,Newspapers," Anonymous
Anonymous
Anonymous
Anonymous",,, (Copyright 2010 by the Chicago Tribune)," 2010475701 , 51707051 , 7684 , CTRB , TRIB201004150886", Commentary," Apr 16, 2010",1085-6706, English, English, 22," Chicago, Ill.","Apr 16, 2010",Chicago Tribune,2010,https://search.proquest.com/docview/420838570?accountid=14496,,,, 22,,,,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Achicagotribune&amp;atitle=VOICE+OF+THE+PEOPLE&amp;title=Chicago+Tribune&amp;issn=10856706&amp;date=2010-04-16&amp;volume=&amp;issue=&amp;spage=22&amp;au=Anonymous&amp;isbn=&amp;jtitle=Chicago+Tribune&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
Van firms accused of smuggling,Federal agents arrested nearly 50 shuttle operators and smugglers Thursday accused of using vans to transport thousands of illegal immigrants from the Mexican border to Phoenix in what was billed as one of the government's largest human smuggling busts.,420913772,Newspapers," Christie, Bob
Christie
Bob
Bob Christie , Billeaud, Jacques
Billeaud
Jacques
Jacques Billeaud",,, (Copyright 2010 by the Chicago Tribune)," 2010474651 , 51707051 , 7684 , CTRB , TRIB201004150955", News," Apr 16, 2010",1085-6706, English, English, 17," Chicago, Ill.","Apr 16, 2010",Chicago Tribune,2010,https://search.proquest.com/docview/420913772?accountid=14496,,,, 17,," Aliens , Border patrol , Roadblocks",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Achicagotribune&amp;atitle=Van+firms+accused+of+smuggling%3A+U.S.+raids+target+Arizona+operators&amp;title=Chicago+Tribune&amp;issn=10856706&amp;date=2010-04-16&amp;volume=&amp;issue=&amp;spage=17&amp;au=Christie%2C+Bob%3BBilleaud%2C+Jacques&amp;isbn=&amp;jtitle=Chicago+Tribune&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
CALIFORNIA BRIEFING / LAGUNA NIGUEL; Man pleads guilty to visa conspiracy,"Eamonn Daniel Higgins, the alleged mastermind behind a scheme to take exams and write papers for foreign students in exchange for money, pleaded guilty this week to conspiracy to commit visa fraud in U.S. District Court.",422297375,Newspapers," Tran, My-Thuan
Tran
My-Thuan
My-Thuan Tran",,, (Copyright (c) 2010 Los Angeles Times)," 2010413011 , 51705081 , 7683 , ANGE , LATM100014977", News," Apr 16, 2010",0458-3035, English, English, AA.5," Los Angeles, Calif.","Apr 16, 2010",Los Angeles Times,2010,https://search.proquest.com/docview/422297375?accountid=14496,,,, AA.5,," Foreign students , Passports & visas",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Alatimes&amp;atitle=CALIFORNIA+BRIEFING+%2F+LAGUNA+NIGUEL%3B+Man+pleads+guilty+to+visa+conspiracy&amp;title=Los+Angeles+Times&amp;issn=04583035&amp;date=2010-04-16&amp;volume=&amp;issue=&amp;spage=AA.5&amp;au=Tran%2C+My-Thuan&amp;isbn=&amp;jtitle=Los+Angeles+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
Spare Times: For Children,"'ADVENTURES WITH DORA AND DIEGO' (Friday through Sunday, and Tuesday through Thursday) The young Latino stars of the Nickelodeon animated television series ""Dora the Explorer"" and ""Go, Diego, Go!"" have taken their expeditions into new territory at the Children's Museum of Manhattan, whose exhibition has separate Dora and Diego environments, including Diego's Animal Rescue Center and Dora's Fiesta.",434352672,Newspapers," Graeber, Laurel
Graeber
Laurel
Laurel Graeber", NYTIAO,," Copyright New York Times Company Apr 16, 2010"," 2010441431 , 51706531 , 7818 , NYTIAO , NYT , 174491-20100416", Schedule," Apr 16, 2010",0362-4331, English, English, C.18," New York, N.Y.","Apr 16, 2010",New York Times,2010,https://search.proquest.com/docview/434352672?accountid=14496,,,, C.18,," Children & youth , Preschool children , Museums , Theater , Creative writing",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Anytimes&amp;atitle=Spare+Times%3A+For+Children%3A+%5BSchedule%5D&amp;title=New+York+Times&amp;issn=03624331&amp;date=2010-04-16&amp;volume=&amp;issue=&amp;spage=C.18&amp;au=Graeber%2C+Laurel&amp;isbn=&amp;jtitle=New+York+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
"COMEDY; It's no joke -- he's a star; Comic Russell Peters is huge ... overseas, but he sure wouldn't mind more U.S. attention.","No heads turned when comedian Russell Peters walked into Du-par's in Studio City this week, aside from Peters' himself as he scanned the diner's orange booths for attractive ladies. Even before his first cup of coffee and his cayenne pepper vitamin, though, there was a little red ""on-air"" light flashing behind Peters' eyes, and he was firing off antagonistic one-liners, hoping to get a rise out of his interviewer.",89162623,Newspapers," Piccalo, Gina
Piccalo
Gina
Gina Piccalo",,, (Copyright (c) 2010 Los Angeles Times)," 2010413371 , 51705081 , 7683 , ANGE , LATM100014951", Feature," Apr 16, 2010",0458-3035, English, English, D.1," Los Angeles, Calif.","Apr 16, 2010",Los Angeles Times,2010,https://search.proquest.com/docview/89162623?accountid=14496,,,, D.1,," Stereotypes , Personal profiles , Comedians , Peters, Russell",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=article&amp;sid=ProQ:ProQ%3Alatimes&amp;atitle=COMEDY%3B+It%27s+no+joke+--+he%27s+a+star%3B+Comic+Russell+Peters+is+huge+...+overseas%2C+but+he+sure+wouldn%27t+mind+more+U.S.+attention.&amp;title=Los+Angeles+Times&amp;issn=04583035&amp;date=2010-04-16&amp;volume=&amp;issue=&amp;spage=D.1&amp;au=Piccalo%2C+Gina&amp;isbn=&amp;jtitle=Los+Angeles+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
A hostile Arizona; The state's harsh anti-immigration bill goes too far. What's needed is national reform.,The bill would strongly encourage police officers to engage in racial profiling by ordering them to check the status of people they merely suspect of being in the U.S. illegally.,89176792,Newspapers," Anonymous
Anonymous
Anonymous
Anonymous",,, (Copyright (c) 2010 Los Angeles Times)," 2010413961 , 51705081 , 7683 , ANGE , LATM100014886", Editorial," Apr 16, 2010",0458-3035, English, English, A.26," Los Angeles, Calif.","Apr 16, 2010",Los Angeles Times,2010,https://search.proquest.com/docview/89176792?accountid=14496,,,, A.26,," Aliens , Immigration policy , Human rights , Border patrol , Editorials -- Immigration policy , United States--US , Arizona",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Alatimes&amp;atitle=A+hostile+Arizona%3B+The+state%27s+harsh+anti-immigration+bill+goes+too+far.+What%27s+needed+is+national+reform.&amp;title=Los+Angeles+Times&amp;issn=04583035&amp;date=2010-04-16&amp;volume=&amp;issue=&amp;spage=A.26&amp;au=Anonymous&amp;isbn=&amp;jtitle=Los+Angeles+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
