Title,Abstract,StoreId,ArticleType,Authors,companies,copyright,digitalObjectIdentifier,documentType,entryDate,issn,language,languageOfSummary,pages,placeOfPublication,pubdate,pubtitle,year,DocumentURL,startPage,subjectTerms,subjects,FindACopy,Database
"Justice, State Departments Disagree on Number of Visa Revocations From Trump Order; Justice Department lawyer says more than 100,000 visas were voided, while state says fewer than 60,000",,1864918077,Newspapers," Devlin, Barrett
Devlin
Barrett
Devlin Barrett",," (c) 2017 Dow Jones & Company, Inc. Reproduced with permission of copyright owner. Further reproduction or distribution is prohibited without permission."," WSJOWSJO20170203000020170203ed230099f , WSJOWSJO20170203000020170203ed230099f , 117310 , PQ_117310_Feb32017", News," Feb 3, 2017",, English, English, n/a," New York, N.Y.","Feb 3, 2017",Wall Street Journal (Online),2017,https://search.proquest.com/docview/1864918077?accountid=14496, n/a," Refugees , Airports , Passports & visas , Court hearings & proceedings , Religious persecution , Immigration , Identification documents , Sudan , Trump, Donald J , Somalia , United States--US , Libya , Iraq , Iran , Yemen , Virginia , Syria , Moussaoui, Habib Zacarias",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awallstreetjournal&amp;atitle=Justice%2C+State+Departments+Disagree+on+Number+of+Visa+Revocations+From+Trump+Order%3B+Justice+Department+lawyer+says+more+than+100%2C000+visas+were+voided%2C+while+state+says+fewer+than+60%2C000&amp;title=Wall+Street+Journal+%28Online%29&amp;issn=&amp;date=2017-02-03&amp;volume=&amp;issue=&amp;spage=&amp;au=Devlin%2C+Barrett&amp;isbn=&amp;jtitle=Wall+Street+Journal+%28Online%29&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,"International Newsstream,US Major Dailies"
"For Refugees, Tears and Relief; The last displaced people allowed to enter the U.S. before a resettlement suspension arrived Thursday.",,1864923927,Newspapers," Jordan, Miriam
Jordan
Miriam
Miriam Jordan; Cameron McWhirter; Kate King , McWhirter, Cameron
McWhirter
Cameron , King, Kate
King
Kate",," (c) 2017 Dow Jones & Company, Inc. Reproduced with permission of copyright owner. Further reproduction or distribution is prohibited without permission."," WSJOWSJO20170203000020170203ed2300bhy , WSJOWSJO20170203000020170203ed2300bhy , 117310 , PQ_117310_Feb32017", News," Feb 3, 2017",, English, English, n/a," New York, N.Y.","Feb 3, 2017",Wall Street Journal (Online),2017,https://search.proquest.com/docview/1864923927?accountid=14496, n/a," Families & family life , Photographs , Religious persecution , Refugee camps , Displaced persons , Uganda",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awallstreetjournal&amp;atitle=For+Refugees%2C+Tears+and+Relief%3B+The+last+displaced+people+allowed+to+enter+the+U.S.+before+a+resettlement+suspension+arrived+Thursday.&amp;title=Wall+Street+Journal+%28Online%29&amp;issn=&amp;date=2017-02-03&amp;volume=&amp;issue=&amp;spage=&amp;au=Jordan%2C+Miriam%3BMcWhirter%2C+Cameron%3BKing%2C+Kate&amp;isbn=&amp;jtitle=Wall+Street+Journal+%28Online%29&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,"International Newsstream,US Major Dailies"
"Trump's tough talk jolts allies, whips up Iranians","Yet Trump has rattled friends and partners around the world with increasing frequency -- two hemispheres in one day -- forcing other U.S. leaders to issue statements, make phone calls, deliver speeches and visit allies in hopes of calming tensions.Before the sun was even up Thursday in Washington, Trump was tweeting about Iran, warning in all-capital letters that he was putting the country ""ON NOTICE"" for carrying out a medium-range ballistic missile test and attacks by proxy forces on a Saudi frigate.Mattis, meanwhile, held his first meeting with a foreign head of government, South Korea's acting leader, Hwang Kyo-ahn, promising to continue a united effort to confront North Korea, whose nuclear ambitions threaten the region.Ali Akbar Velayati, senior adviser to Supreme Leader Ayatollah Ali Khamenei and a former foreign minister, was quoted by the Tasnim news agency using his own tough talk.Capt. Jeff Davis, a Pentagon spokesman, told reporters that Iran has had a ""common thread of malign influence"" in the world, listing Tehran's continuing support for Hezbollah militants in Lebanon, Houthi rebels in Yemen and support of Syrian President Bashar Assad against U.S.-backed rebels.",1864953430,Newspapers," Bierman, Noah
Bierman
Noah
Noah Bierman , Wilkinson, Tracy
Wilkinson
Tracy
Tracy Wilkinson"," Brookings Institution
541711
541720", (Copyright 2017 by the Chicago Tribune)," TRIB20170202278331699 , TRIB20170202278331699 , 7684 , PQ_7684_Feb32017", News," Feb 3, 2017",1085-6706, English, English, 1," Chicago, Ill.","Feb 3, 2017",Chicago Tribune,2017,https://search.proquest.com/docview/1864953430?accountid=14496, 1," Presidents , Nuclear weapons , Diplomatic & consular services , Foreign policy , Iran , Australia , Mattis, James , United States--US , Turnbull, Malcolm , Tillerson, Rex W , Japan , South Korea",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Achicagotribune&amp;atitle=Trump%27s+tough+talk+jolts+allies%2C+whips+up+Iranians&amp;title=Chicago+Tribune&amp;issn=10856706&amp;date=2017-02-03&amp;volume=&amp;issue=&amp;spage=1&amp;au=Bierman%2C+Noah%3BWilkinson%2C+Tracy&amp;isbn=&amp;jtitle=Chicago+Tribune&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
"OFF DUTY --- Eating &amp; Drinking: How Pho Will You Go? --- You may know it as a beefy noodle soup, but why confine Vietnam's national dish to the same old bowl? With riffs on the recipe ranging from dumplings to burritos to cocktails, it's time to expand your pho-rizons","  Not long after that, in 1975, we immigrated to the States. Since there were no neighborhood pho shops in San Clemente, Calif., where we settled, the pho forays that followed were at home, often after Sunday mass, when our family assembled to slurp up my mother's beef or chicken pho. Over the years, I've taught hundreds of cooks of diverse backgrounds to prepare pho, and I guarantee that if you can boil water, you can master this dish. Since we just entered the Year of the Rooster, start by tackling the quick chicken pho recipe below, which employs standard supermarket ingredients to yield two satisfying servings in about 40 minutes.",1864828146,Newspapers," Nguyen, Andrea
Nguyen
Andrea
Andrea Nguyen , Nguyen, Andrea
Nguyen
Andrea
Andrea Nguyen",," (c) 2017 Dow Jones & Company, Inc. Reproduced with permission of copyright owner. Further reproduction or distribution is prohibited without permission."," 4312044101 , 111019082 , 7510 , WSJ , DWJNJ000000020170204ed2400001", Commentary," Feb 4, 2017",0099-9660, English, English, D.1," New York, N.Y.","Feb 4, 2017",Wall Street Journal,2017,https://search.proquest.com/docview/1864828146?accountid=14496, D.1," Ethnic foods , Soups , Recipes",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awallstreetjournal&amp;atitle=OFF+DUTY+---+Eating+%26amp%3B+Drinking%3A+How+Pho+Will+You+Go%3F+---+You+may+know+it+as+a+beefy+noodle+soup%2C+but+why+confine+Vietnam%27s+national+dish+to+the+same+old+bowl%3F+With+riffs+on+the+recipe+ranging+from+dumplings+to+burritos+to+cocktails%2C+it%27s+time+to+expand+your+pho-rizons&amp;title=Wall+Street+Journal&amp;issn=00999660&amp;date=2017-02-04&amp;volume=&amp;issue=&amp;spage=D.1&amp;au=Nguyen%2C+Andrea&amp;isbn=&amp;jtitle=Wall+Street+Journal&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
REVIEW --- Word on the Street: 'Extreme Vetting' and Horse Races,"  In defending his executive order suspending immigration from seven Muslim-majority nations, President Donald Trump has insisted that it is a necessary step in his plan to enforce ""extreme vetting"" to keep terrorists out of the U.S. Sen. Rob Portman, in an interview on CNN last Sunday, noted an irony in the ""vetting"" order.",1864831894,Newspapers," Zimmer, Ben
Zimmer
Ben
Ben Zimmer , Zimmer, Ben
Zimmer
Ben
Ben Zimmer",," (c) 2017 Dow Jones & Company, Inc. Reproduced with permission of copyright owner. Further reproduction or distribution is prohibited without permission."," 4312046371 , 111019082 , 7510 , WSJ , DWJNJ000000020170204ed2400013", Commentary," Feb 4, 2017",0099-9660, English, English, C.4," New York, N.Y.","Feb 4, 2017",Wall Street Journal,2017,https://search.proquest.com/docview/1864831894?accountid=14496, C.4, English language,,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awallstreetjournal&amp;atitle=REVIEW+---+Word+on+the+Street%3A+%27Extreme+Vetting%27+and+Horse+Races&amp;title=Wall+Street+Journal&amp;issn=00999660&amp;date=2017-02-04&amp;volume=&amp;issue=&amp;spage=C.4&amp;au=Zimmer%2C+Ben&amp;isbn=&amp;jtitle=Wall+Street+Journal&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
U.S. News: More Muslims Venture Into Political Arena,"  At the American Roots garment factory in Portland, Maine, stitchers -- mostly Muslim immigrants -- formed a unit of the United Steelworkers union in August.",1864833581,Newspapers," Levitz, Jennifer
Levitz
Jennifer
Jennifer Levitz; Ian Lovett , Lovett, Ian
Lovett
Ian , Levitz, Jennifer
Levitz
Jennifer
Jennifer Levitz , Lovett, Ian
Lovett
Ian
Ian Lovett",," (c) 2017 Dow Jones & Company, Inc. Reproduced with permission of copyright owner. Further reproduction or distribution is prohibited without permission."," 4312046701 , 111019082 , 7510 , WSJ , DWJNJ000000020170204ed240001m", News," Feb 4, 2017",0099-9660, English, English, A.3," New York, N.Y.","Feb 4, 2017",Wall Street Journal,2017,https://search.proquest.com/docview/1864833581?accountid=14496, A.3," Political campaigns , Muslim Americans",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awallstreetjournal&amp;atitle=U.S.+News%3A+More+Muslims+Venture+Into+Political+Arena&amp;title=Wall+Street+Journal&amp;issn=00999660&amp;date=2017-02-04&amp;volume=&amp;issue=&amp;spage=A.3&amp;au=Levitz%2C+Jennifer%3BLovett%2C+Ian&amp;isbn=&amp;jtitle=Wall+Street+Journal&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
REVIEW --- The Myth Of the Trigger- Happy Cop --- Fatal shootings by police are relatively rare and have gone down in many places,"  According to the database, law-enforcement officers shot and killed 963 people in the U.S. in 2016.",1864833594,Newspapers," Campisi, Charles
Campisi
Charles
Charles Campisi , Campisi, Charles
Campisi
Charles
Charles Campisi"," Police Department-New York City NY
922120"," (c) 2017 Dow Jones & Company, Inc. Reproduced with permission of copyright owner. Further reproduction or distribution is prohibited without permission."," 4312046541 , 111019082 , 7510 , WSJ , DWJNJ000000020170204ed2400016", Commentary," Feb 4, 2017",0099-9660, English, English, C.3," New York, N.Y.","Feb 4, 2017",Wall Street Journal,2017,https://search.proquest.com/docview/1864833594?accountid=14496, C.3," Shootings , Police brutality , Deadly force",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awallstreetjournal&amp;atitle=REVIEW+---+The+Myth+Of+the+Trigger-+Happy+Cop+---+Fatal+shootings+by+police+are+relatively+rare+and+have+gone+down+in+many+places&amp;title=Wall+Street+Journal&amp;issn=00999660&amp;date=2017-02-04&amp;volume=&amp;issue=&amp;spage=C.3&amp;au=Campisi%2C+Charles&amp;isbn=&amp;jtitle=Wall+Street+Journal&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
World News: President's War of Words Reverberates Around the World,  CHINA Jan. 17 Chinese President Xi Jinping defended globalization in a speech some saw as a bid to seize a leadership role as Mr. Trump has expressed doubts about international trade and economic integration.,1864834598,Newspapers," Anonymous
Anonymous
Anonymous
Anonymous , Anonymous
Anonymous
Anonymous
Anonymous",," (c) 2017 Dow Jones & Company, Inc. Reproduced with permission of copyright owner. Further reproduction or distribution is prohibited without permission."," 4312047531 , 111019082 , 7510 , WSJ , DWJNJ000000020170204ed240002e", News," Feb 4, 2017",0099-9660, English, English, A.6," New York, N.Y.","Feb 4, 2017",Wall Street Journal,2017,https://search.proquest.com/docview/1864834598?accountid=14496, A.6, International relations-US,,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awallstreetjournal&amp;atitle=World+News%3A+President%27s+War+of+Words+Reverberates+Around+the+World&amp;title=Wall+Street+Journal&amp;issn=00999660&amp;date=2017-02-04&amp;volume=&amp;issue=&amp;spage=A.6&amp;au=Anonymous&amp;isbn=&amp;jtitle=Wall+Street+Journal&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
Trump Pace Has Heads Spinning --- Torrent of executive orders and confusion over travel ban force him to clarify staff roles,"  A more subdued White House had its best day Tuesday when it largely abandoned Mr. Trump's flamboyant style and held a staid ceremony to announce his nominee for the Supreme Court. National Security Adviser Mike Flynn and top deputies held a meeting for the NSC staff this past week, at which one person in the Eisenhower Executive Office Building auditorium sought an explanation of Mr. Trump's call for an America-first foreign policy.",1864834599,Newspapers," Nicholas, Peter
Nicholas
Peter
Peter Nicholas; Carol E. Lee , Lee, Carol E
Lee
E
Carol , Nicholas, Peter
Nicholas
Peter
Peter Nicholas , Lee, Carol E
Lee
E
Carol
Carol E. Lee",," (c) 2017 Dow Jones & Company, Inc. Reproduced with permission of copyright owner. Further reproduction or distribution is prohibited without permission."," 4312047591 , 111019082 , 7510 , WSJ , DWJNJ000000020170204ed240002k", News," Feb 4, 2017",0099-9660, English, English, A.1," New York, N.Y.","Feb 4, 2017",Wall Street Journal,2017,https://search.proquest.com/docview/1864834599?accountid=14496, A.1," Foreign policy , National security , Executive orders , Immigration policy , Trump, Donald J",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awallstreetjournal&amp;atitle=Trump+Pace+Has+Heads+Spinning+---+Torrent+of+executive+orders+and+confusion+over+travel+ban+force+him+to+clarify+staff+roles&amp;title=Wall+Street+Journal&amp;issn=00999660&amp;date=2017-02-04&amp;volume=&amp;issue=&amp;spage=A.1&amp;au=Nicholas%2C+Peter%3BLee%2C+Carol+E&amp;isbn=&amp;jtitle=Wall+Street+Journal&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
World News: Trump's Bluntness Rattles World Leaders --- Exchanges show allies and foes that president 'doesn't feel confined by what he inherited',"  In a round of phone calls on Saturday Jan. 28 with foreign leaders, Mr. Trump held a conversation with Australian Prime Minister Malcolm Turnbull in which he questioned an agreement reached under the Obama administration to resettle about 1,250 refugees in the U.S., which he later called a ""dumb deal.""",1864834602,Newspapers," Lee, Carol E
Lee
E
Carol
Carol E. Lee , Lee, Carol E
Lee
E
Carol
Carol E. Lee",," (c) 2017 Dow Jones & Company, Inc. Reproduced with permission of copyright owner. Further reproduction or distribution is prohibited without permission."," 4312047501 , 111019082 , 7510 , WSJ , DWJNJ000000020170204ed240002b", News," Feb 4, 2017",0099-9660, English, English, A.6," New York, N.Y.","Feb 4, 2017",Wall Street Journal,2017,https://search.proquest.com/docview/1864834602?accountid=14496, A.6," Diplomacy , International relations-US , United States--US , Trump, Donald J",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awallstreetjournal&amp;atitle=World+News%3A+Trump%27s+Bluntness+Rattles+World+Leaders+---+Exchanges+show+allies+and+foes+that+president+%27doesn%27t+feel+confined+by+what+he+inherited%27&amp;title=Wall+Street+Journal&amp;issn=00999660&amp;date=2017-02-04&amp;volume=&amp;issue=&amp;spage=A.6&amp;au=Lee%2C+Carol+E&amp;isbn=&amp;jtitle=Wall+Street+Journal&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
