Title,Abstract,StoreId,ArticleType,Authors,coden,companies,copyright,digitalObjectIdentifier,documentType,entryDate,issn,language,languageOfSummary,pages,placeOfPublication,pubdate,pubtitle,year,DocumentURL,classification,classificationCodes,majorClassificationCodes,startPage,subjectClassifications,subjectTerms,subjects,FindACopy,Database
"After Early Errors, Wal-Mart Thinks Locally to Act Globally","It has estimated it will spend up to $5.3 billion on foreign expansion projects in the fiscal year that began Feb. 1. [...] that figure doesn't include its splashiest new move, the acquisition of a controlling stake in Chile's largest grocery chain, Distribucion y Servicio D&amp;S SA. Wal-Mart's international division already includes some 3,700 stores and provides nearly a quarter of the company's $401 billion in annual sales.",399084843,Newspapers," Bustillo, Miguel
Bustillo
Miguel
Miguel Bustillo",," Wal-Mart International
452112 , Wal-Mart Stores Inc
452112
452910"," (c) 2009 Dow Jones & Company, Inc. Reproduced with permission of copyright owner. Further reproduction or distribution is prohibited without permission."," 1829487731 , 47772931 , 7510 , WSJ , DWJNJ000000020090814e58e00039", News," Aug 14, 2009",0099-9660, English, English, A.1," New York, N.Y.","Aug 14, 2009",Wall Street Journal,2009,https://search.proquest.com/docview/399084843?accountid=14496," 9180 International , 8390 Retailing industry"," 9180 International , 8390 Retailing industry"," 9180 International , 8390 Retailing industry", A.1," 9180 International , 8390 Retailing industry"," Retail stores , Recessions , Capital expenditures , United States--US",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awallstreetjournal&amp;atitle=After+Early+Errors%2C+Wal-Mart+Thinks+Locally+to+Act+Globally&amp;title=Wall+Street+Journal&amp;issn=00999660&amp;date=2009-08-14&amp;volume=&amp;issue=&amp;spage=A.1&amp;au=Bustillo%2C+Miguel&amp;isbn=&amp;jtitle=Wall+Street+Journal&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
Taste -- de gustibus: A Bank Raises Interest -- But Loses Values,"Plenty of people think that illegal immigrants are just the sort of hard-working risk-takers our society needs; nor is there a shortage of those convinced that immigration reform should start with the repatriation of the undocumented. Johanna Breman Tzur is the bank's senior vice president for brand advertising in the U.S., and she insists that HSBC looks to learn from all its customers' opinions, and wouldn't think of judging them.",399148661,Newspapers," Felten, Eric
Felten
Eric
Eric Felten",," HSBC Holdings PLC
523120
551111"," (c) 2009 Dow Jones & Company, Inc. Reproduced with permission of copyright owner. Further reproduction or distribution is prohibited without permission."," 1829473261 , 47772931 , 7510 , WSJ , DWJNJ000000020090814e58e0001v", Commentary," Aug 14, 2009",0099-9660, English, English, W.11," New York, N.Y.","Aug 14, 2009",Wall Street Journal,2009,https://search.proquest.com/docview/399148661?accountid=14496," 9180 International , 8100 Financial services industry , 7200 Advertising"," 9180 International , 8100 Financial services industry , 7200 Advertising"," 9180 International , 8100 Financial services industry , 7200 Advertising", W.11," 9180 International , 8100 Financial services industry , 7200 Advertising"," Values , Advertising campaigns , United Kingdom--UK , New York City New York",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awallstreetjournal&amp;atitle=Taste+--+de+gustibus%3A+A+Bank+Raises+Interest+--+But+Loses+Values&amp;title=Wall+Street+Journal&amp;issn=00999660&amp;date=2009-08-14&amp;volume=&amp;issue=&amp;spage=W.11&amp;au=Felten%2C+Eric&amp;isbn=&amp;jtitle=Wall+Street+Journal&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
U.S. Detains Journalist Fleeing Pakistan Threats,U.S. immigration officials have detained a Pakistani journalist employed by the U.S.-sponsored Voice of America news service who was hoping to find refuge in the United States after Islamic militants in Pakistan destroyed his house and threatened his life.,410317683,Newspapers," Aizenman, N C
Aizenman
C
N
NC Aizenman",," Taliban
813940 , Voice of America
515112 , Bureau of Immigration & Customs Enforcement
921130"," Copyright The Washington Post Company Aug 14, 2009"," 1829564001 , 47774931 , 7653 , TWP , WPXX2009081410F0BFC3", News," Aug 14, 2009",0190-8286, English, English, A.2," Washington, D.C.","Aug 14, 2009",The Washington Post,2009,https://search.proquest.com/docview/410317683?accountid=14496,,,, A.2,," Journalists , Arrests , Political asylum , United States--US , Pakistan , Bunairee, Rahman",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awashingtonpost&amp;atitle=U.S.+Detains+Journalist+Fleeing+Pakistan+Threats&amp;title=The+Washington+Post&amp;issn=01908286&amp;date=2009-08-14&amp;volume=&amp;issue=&amp;spage=A.2&amp;au=Aizenman%2C+N+C&amp;isbn=&amp;jtitle=The+Washington+Post&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
Also Playing,"A star (*) denotes a movie recommended by our critics. * ADAM This engaging romance starts with a puzzle at its center, a mystery that preschool teacher Beth Buchwald (Rose Byrne) is trying to solve alongside the film's audience. Orlando Sentinel THE COLLECTOR Marcus Dunstan and co-writer Patrick Melton have written and directed a soulless slice of torture porn about a masked monster who butchers households full of people with booby-traps, sparing one victim's life for his ""collection.""",410317863,Newspapers," Anonymous
Anonymous
Anonymous
Anonymous",,," Copyright The Washington Post Company Aug 14, 2009"," 1829726711 , 47774931 , 7653 , TWP , WPXX2009081410F0C10D", News," Aug 14, 2009",0190-8286, English, English, T.26," Washington, D.C.","Aug 14, 2009",The Washington Post,2009,https://search.proquest.com/docview/410317863?accountid=14496,,,, T.26,," Motion pictures , Fishing industry , Documentary films",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awashingtonpost&amp;atitle=Also+Playing&amp;title=The+Washington+Post&amp;issn=01908286&amp;date=2009-08-14&amp;volume=&amp;issue=&amp;spage=T.26&amp;au=Anonymous&amp;isbn=&amp;jtitle=The+Washington+Post&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
Museums Openings,"AIR AND SPACE/DULLES Open indefinitely: ""Commercial Aviation""; ""Human Spaceflight""; ""Rockets and Missiles""; ""Vertical Flight""; ""World War II Aviation."" A colorful, handmade Haitian sailboat celebrates the island's vibrant traditions of craftsmanship while drawing attention to the conditions that lead people to flee. Illustrated scenes from dramatic folk tales include two sets of handscrolls, a pair of screens, sketches for a set of fan paintings and book illustrations.",410325589,Newspapers," Anonymous
Anonymous
Anonymous
Anonymous",,," Copyright The Washington Post Company Aug 14, 2009"," 1829726801 , 47774931 , 7653 , TWP , WPXX2009081410F0C124", News," Aug 14, 2009",0190-8286, English, English, T.16," Washington, D.C.","Aug 14, 2009",The Washington Post,2009,https://search.proquest.com/docview/410325589?accountid=14496,,,, T.16,," Folklore , Artists studios , World War II , Visitor centers , Sailing & sailboats , Books , Air traffic controllers",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awashingtonpost&amp;atitle=Museums+Openings&amp;title=The+Washington+Post&amp;issn=01908286&amp;date=2009-08-14&amp;volume=&amp;issue=&amp;spage=T.16&amp;au=Anonymous&amp;isbn=&amp;jtitle=The+Washington+Post&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
Seasoned seasonal workers,"From here to the Wisconsin Dells to Six Flags Great America in Gurnee, employers and job-placement officials report a rush of applications from American workers still in the prime of their working life who are suddenly interested in hard-to-fill seasonal jobs that employers traditionally need foreign students to staff. The least-appealing jobs, such as cleaning hotel rooms or washing dishes, are still a tough sell for adult workers, so students and foreign workers remain a vital pool, business owners said.",420858932,Newspapers," Avila, Oscar
Avila
Oscar
Oscar Avila",,, (Copyright 2009 by the Chicago Tribune)," 1829592851 , 47776741 , 7684 , CTRB , TRIB200908130979", News," Aug 14, 2009",1085-6706, English, English, 1.4," Chicago, Ill.","Aug 14, 2009",Chicago Tribune,2009,https://search.proquest.com/docview/420858932?accountid=14496,,,, 4,," Shortages , Workers , Summer , Layoffs , Seasonal employment , Labor market , Unemployment",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Achicagotribune&amp;atitle=Seasoned+seasonal+workers%3A+Recession+forces+older+people+to+vie+for+jobs+once+mostly+held+by+kids%2C+foreigners&amp;title=Chicago+Tribune&amp;issn=10856706&amp;date=2009-08-14&amp;volume=&amp;issue=&amp;spage=4&amp;au=Avila%2C+Oscar&amp;isbn=&amp;jtitle=Chicago+Tribune&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
MEXICO UNDER SIEGE; 17 charged in suburban crime wave; San Diego area kidnappings and slayings are described as a spillover of Tijuana gang violence.,"The gang, a rogue cell of the Tijuana-based Arellano Felix drug cartel, moved across the border in 2002 and posed as U.S. law enforcement, donning FBI and police uniforms and caps while snatching victims outside homes and public places, said San Diego County prosecutors.",422230424,Newspapers," Marosi, Richard
Marosi
Richard
Richard Marosi",,, (Copyright (c) 2009 Los Angeles Times)," 1829469101 , 47772891 , 7683 , ANGE , LATM090033262", News," Aug 14, 2009",0458-3035, English, English, A.10," Los Angeles, Calif.","Aug 14, 2009",Los Angeles Times,2009,https://search.proquest.com/docview/422230424?accountid=14496,,,, A.10,," Cartels , Suburban areas , Criminal investigations , Murders & murder attempts , Violence , Robbery , Mexico , San Diego California",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Alatimes&amp;atitle=MEXICO+UNDER+SIEGE%3B+17+charged+in+suburban+crime+wave%3B+San+Diego+area+kidnappings+and+slayings+are+described+as+a+spillover+of+Tijuana+gang+violence.&amp;title=Los+Angeles+Times&amp;issn=04583035&amp;date=2009-08-14&amp;volume=&amp;issue=&amp;spage=A.10&amp;au=Marosi%2C+Richard&amp;isbn=&amp;jtitle=Los+Angeles+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
"BOOK REVIEW; American dream wrecked on shoals; The Snakehead An Epic Tale of the Chinatown Underworld and the American Dream Patrick Radden Keefe Doubleday: 432 pp., $27.50","When a rusting old freighter called the Golden Venture crashed on a sandbar outside New York Harbor one moonless night in June 1993, many of the 300 Chinese passengers hidden inside came out on deck and began leaping into the churning surf, desperate to swim to dry land and win asylum. The gripping feel of this opening scene in ""The Snakehead,"" a brilliant account of illegal immigration by Patrick Radden Keefe, is just a first taste.",422258511,Newspapers," Faison, Seth
Faison
Seth
Seth Faison",,, (Copyright (c) 2009 Los Angeles Times)," 1829469751 , 47772891 , 7683 , ANGE , LATM090033177", Book Review-Favorable," Aug 14, 2009",0458-3035, English, English, D.17," Los Angeles, Calif.","Aug 14, 2009",Los Angeles Times,2009,https://search.proquest.com/docview/422258511?accountid=14496,,,, D.17,," Immigration , Aliens , Books -- Snakehead: An Epic Tale of the Chinatown Underworld and the American Dream , Keefe, Patrick Radden",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Alatimes&amp;atitle=BOOK+REVIEW%3B+American+dream+wrecked+on+shoals%3B+The+Snakehead+An+Epic+Tale+of+the+Chinatown+Underworld+and+the+American+Dream+Patrick+Radden+Keefe+Doubleday%3A+432+pp.%2C+%2427.50&amp;title=Los+Angeles+Times&amp;issn=04583035&amp;date=2009-08-14&amp;volume=&amp;issue=&amp;spage=D.17&amp;au=Faison%2C+Seth&amp;isbn=&amp;jtitle=Los+Angeles+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
"U.S. News: Illegal Immigration Enters the Health-Care Debate --- In California, Funding Is at Stake for a Clinic That Treats Patients No Matter Their Status; An Issue 'No One Wants to Touch'","A health clinic in this blue-collar city north of Oakland, partly funded by the county, is saving local hospitals thousands of dollars in emergency-room visits by treating uninsured patients who suffer only non-urgent ailments. Costs at such primary-care centers are probably 10% to 15% the cost of treatment in a hospital emergency room, says Paul Mango, head of the health-care practice at McKinsey &amp; Co. Residents have since complained to a 19-member county-appointed watchdog group about taxpayer money La Clinica going to health care for people living in the U.S. illegally.",399090090,Newspapers," Jordan, Miriam
Jordan
Miriam
Miriam Jordan",,," (c) 2009 Dow Jones & Company, Inc. Reproduced with permission of copyright owner. Further reproduction or distribution is prohibited without permission."," 1832744541 , 47839601 , 7510 , WSJ , DWJNJ000000020090816e58f00020", News," Aug 15, 2009",0099-9660, English, English, A.4," New York, N.Y.","Aug 15, 2009",Wall Street Journal,2009,https://search.proquest.com/docview/399090090?accountid=14496,,,, A.4,," Immigration , Uninsured people , Health care expenditures , Indigent care , Aliens , Health care policy , Vallejo California",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awallstreetjournal&amp;atitle=U.S.+News%3A+Illegal+Immigration+Enters+the+Health-Care+Debate+---+In+California%2C+Funding+Is+at+Stake+for+a+Clinic+That+Treats+Patients+No+Matter+Their+Status%3B+An+Issue+%27No+One+Wants+to+Touch%27&amp;title=Wall+Street+Journal&amp;issn=00999660&amp;date=2009-08-15&amp;volume=&amp;issue=&amp;spage=A.4&amp;au=Jordan%2C+Miriam&amp;isbn=&amp;jtitle=Wall+Street+Journal&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
Foreign Talent Loads the Bases In Minor Leagues --- More Visas Spur Deals From Haiti to India; Korean Teen Scores Big,"Recent changes in U.S. immigration law and growing competition in baseball for raw talent have allowed the minor-league farm system to flourish with imported players. The surge of young foreign players into the U.S. minor leagues began in 2007, a few months after then-president and former major-league team owner George W. Bush signed the Creating Opportunities for Minor League Professionals, Entertainers and Teams Act, known as the Compete Act.",399111470,Newspapers," Millman, Joel
Millman
Joel
Joel Millman",, Boise Hawks," (c) 2009 Dow Jones & Company, Inc. Reproduced with permission of copyright owner. Further reproduction or distribution is prohibited without permission."," 1832744511 , 47839601 , 7510 , WSJ , DWJNJ000000020090816e58f0001z", News," Aug 15, 2009",0099-9660, English, English, A.1," New York, N.Y.","Aug 15, 2009",Wall Street Journal,2009,https://search.proquest.com/docview/399111470?accountid=14496,,,, A.1,," Aliens , Immigration policy , Professional baseball , Foreign labor , Lee, Hak-Ju",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awallstreetjournal&amp;atitle=Foreign+Talent+Loads+the+Bases+In+Minor+Leagues+---+More+Visas+Spur+Deals+From+Haiti+to+India%3B+Korean+Teen+Scores+Big&amp;title=Wall+Street+Journal&amp;issn=00999660&amp;date=2009-08-15&amp;volume=&amp;issue=&amp;spage=A.1&amp;au=Millman%2C+Joel&amp;isbn=&amp;jtitle=Wall+Street+Journal&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
"World News: Islamic Rebels Gain Strength in the Sahara --- Moving South From Algeria, al Qaeda-Affiliated Insurgents Find Support Among Locals in Mauritania, Mali and Niger","Armed bands roaming the desert include hundreds of recruits from Mauritania, Mali and Niger -- vast and impoverished countries that straddle the Arab world and black West Africa, and that relied on the now-collapsed tourism industry as the key source of foreign exchange. According to some experts on AQIM, there is also evidence of contacts between the Saharan insurgents and the Shabaab, the radical Islamist militia controlling a chunk of Somalia.",399145028,Newspapers," Trofimov, Yaroslav
Trofimov
Yaroslav
Yaroslav Trofimov",," Al Qaeda
813940"," (c) 2009 Dow Jones & Company, Inc. Reproduced with permission of copyright owner. Further reproduction or distribution is prohibited without permission."," 1832744211 , 47839601 , 7510 , WSJ , DWJNJ000000020090816e58f00013", News," Aug 15, 2009",0099-9660, English, English, A.9," New York, N.Y.","Aug 15, 2009",Wall Street Journal,2009,https://search.proquest.com/docview/399145028?accountid=14496,,,, A.9,," Tourism , Security personnel , Suicide bombings , Terrorism , Africa",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awallstreetjournal&amp;atitle=World+News%3A+Islamic+Rebels+Gain+Strength+in+the+Sahara+---+Moving+South+From+Algeria%2C+al+Qaeda-Affiliated+Insurgents+Find+Support+Among+Locals+in+Mauritania%2C+Mali+and+Niger&amp;title=Wall+Street+Journal&amp;issn=00999660&amp;date=2009-08-15&amp;volume=&amp;issue=&amp;spage=A.9&amp;au=Trofimov%2C+Yaroslav&amp;isbn=&amp;jtitle=Wall+Street+Journal&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
Former Oak Park cop's death ruled a suicide,,420886255,Newspapers," Anonymous
Anonymous
Anonymous
Anonymous",,, (Copyright 2009 by the Chicago Tribune)," 1831034581 , 47806431 , 7684 , CTRB , TRIB200908140263", News," Aug 15, 2009",1085-6706, English, English, 5," Chicago, Ill.","Aug 15, 2009",Chicago Tribune,2009,https://search.proquest.com/docview/420886255?accountid=14496,,,, 5,,,,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Achicagotribune&amp;atitle=Former+Oak+Park+cop%27s+death+ruled+a+suicide&amp;title=Chicago+Tribune&amp;issn=10856706&amp;date=2009-08-15&amp;volume=&amp;issue=&amp;spage=5&amp;au=Anonymous&amp;isbn=&amp;jtitle=Chicago+Tribune&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
The Nation; Pakistani reporter for Voice of America detained on arrival,"Depending on what he told inspectors at the airport, officials may have concluded he was seeking political asylum or was a potential political refugee.",422224713,Newspapers," Rotella, Sebastian
Rotella
Sebastian
Sebastian Rotella",," Voice of America
515112", (Copyright (c) 2009 Los Angeles Times)," 1830943901 , 47805641 , 7683 , ANGE , LATM090033374", News," Aug 15, 2009",0458-3035, English, English, A.12," Los Angeles, Calif.","Aug 15, 2009",Los Angeles Times,2009,https://search.proquest.com/docview/422224713?accountid=14496,,,, A.12,," Journalists , Immigration policy , Arrests , Political asylum , United States--US , Pakistan , Bunairee, Rahman",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Alatimes&amp;atitle=The+Nation%3B+Pakistani+reporter+for+Voice+of+America+detained+on+arrival&amp;title=Los+Angeles+Times&amp;issn=04583035&amp;date=2009-08-15&amp;volume=&amp;issue=&amp;spage=A.12&amp;au=Rotella%2C+Sebastian&amp;isbn=&amp;jtitle=Los+Angeles+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
Inside the Times,"PAGE A8 KIEV'S UNPREDICTABLE MAYOR When members of the Ukrainian Parliament said Leonid M. Chernovetsky, Kiev's impulsive mayor, was acting bizarrely and needed a psychiatric exam, he went to a stadium, exercised and then held a news conference in a tiny bathing suit.",434159519,Newspapers,, NYTIAO,," Copyright New York Times Company Aug 15, 2009"," 1831019691 , 47806921 , 7818 , NYTIAO , NYT , 136999-20090815", Summary," Aug 15, 2009",0362-4331, English, English, A.2," New York, N.Y.","Aug 15, 2009",New York Times,2009,https://search.proquest.com/docview/434159519?accountid=14496,,,, A.2,," Health care policy , Political leadership , Prisons , Political parties , Immigration , Ethics , Episcopal churches",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=article&amp;sid=ProQ:ProQ%3Anytimes&amp;atitle=Inside+the+Times%3A+%5BSummary%5D&amp;title=New+York+Times&amp;issn=03624331&amp;date=2009-08-15&amp;volume=&amp;issue=&amp;spage=A.2&amp;au=&amp;isbn=&amp;jtitle=New+York+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
Martha L. Garrison,"Martha L. Garrison, 92, a retired professor in the old department of family and community development at the University of Maryland, died July 15 at the Vantage House retirement facility in Columbia after hip surgery. Matt Schudel Evangeline ""Vangie"" Welsh, 56, who had spent the past 25 years at the National Kidney Foundation as assistant to the president and chief executive, died July 21 at Inova Fairfax Hospital of sepsis.",410283577,Newspapers," Anonymous
Anonymous
Anonymous
Anonymous",,," Copyright The Washington Post Company Aug 16, 2009"," 1833861151 , 47831611 , 7653 , TWP , WPXX2009081610F824C9", News," Aug 16, 2009",0190-8286, English, English, C.9," Washington, D.C.","Aug 16, 2009",The Washington Post,2009,https://search.proquest.com/docview/410283577?accountid=14496,,,, C.9,," Secondary schools , Retirement , Presbyterian churches , Methodist churches , Kidney diseases",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awashingtonpost&amp;atitle=Martha+L.+Garrison&amp;title=The+Washington+Post&amp;issn=01908286&amp;date=2009-08-16&amp;volume=&amp;issue=&amp;spage=C.9&amp;au=Anonymous&amp;isbn=&amp;jtitle=The+Washington+Post&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
Webb Visit May Offer Opening With Burma; Junta Agrees to Free Imprisoned American,[...] the primary purpose of Clinton's trip was to win the release of the women who had been detained.,410340429,Newspapers," DeYoung, Karen
DeYoung
Karen
Karen DeYoung , Lynch, Colum
Lynch
Colum
Colum Lynch",,," Copyright The Washington Post Company Aug 16, 2009"," 1832198581 , 47831611 , 7653 , TWP , WPXX2009081610F824FF", News," Aug 16, 2009",0190-8286, English, English, A.1," Washington, D.C.","Aug 16, 2009",The Washington Post,2009,https://search.proquest.com/docview/410340429?accountid=14496,,,, A.1,," House arrest , Foreign policy , State visits , International relations-US -- Myanmar (Burma) , Myanmar (Burma) , Aung San Suu Kyi , Than Shwe , Webb, James H Jr",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awashingtonpost&amp;atitle=Webb+Visit+May+Offer+Opening+With+Burma%3B+Junta+Agrees+to+Free+Imprisoned+American&amp;title=The+Washington+Post&amp;issn=01908286&amp;date=2009-08-16&amp;volume=&amp;issue=&amp;spage=A.1&amp;au=DeYoung%2C+Karen%3BLynch%2C+Colum&amp;isbn=&amp;jtitle=The+Washington+Post&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
"Indian Star Questioned At Airport, Raising Ire","Meghnad Desai, an Indian-born economist, member of Britain's House of Lords and author of books on Indian cinema and globalization, joked in an interview in New Delhi that the whole thing seemed like a publicity stunt for Khan's new film.",410360246,Newspapers," Wax, Emily
Wax
Emily
Emily Wax",," Newark Liberty International Airport
488119"," Copyright The Washington Post Company Aug 16, 2009"," 1832198261 , 47831611 , 7653 , TWP , WPXX2009081610F824E5", News," Aug 16, 2009",0190-8286, English, English, A.14," Washington, D.C.","Aug 16, 2009",The Washington Post,2009,https://search.proquest.com/docview/410360246?accountid=14496,,,, A.14,," Racial profiling , International relations-US -- India , Newark New Jersey , India , Khan, Shah Rukh",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awashingtonpost&amp;atitle=Indian+Star+Questioned+At+Airport%2C+Raising+Ire&amp;title=The+Washington+Post&amp;issn=01908286&amp;date=2009-08-16&amp;volume=&amp;issue=&amp;spage=A.14&amp;au=Wax%2C+Emily&amp;isbn=&amp;jtitle=The+Washington+Post&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
"For GOP, health cuts 2 ways","Leaders are trying to rebrand the GOP as the party of fiscal discipline, fighting Obama on his economic stimulus plan, attacking his proposed global-warming legislation as a massive tax increase and, now, portraying his health care agenda as a socialist takeover of the private sector -- messages that GOP strategists had hoped might appeal nicely to the base and the middle.",420786568,Newspapers," Hook, Janet
Hook
Janet
Janet Hook , Wallsten, Peter
Wallsten
Peter
Peter Wallsten",,, (Copyright 2009 by the Chicago Tribune)," 1832208481 , 47831641 , 7684 , CTRB , TRIB200908150260", News," Aug 16, 2009",1085-6706, English, English, 25," Chicago, Ill.","Aug 16, 2009",Chicago Tribune,2009,https://search.proquest.com/docview/420786568?accountid=14496,,,, 25,," Health care policy , Social networks , Politics , Political appointments , Meetings , Immunization , Conservatism",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Achicagotribune&amp;atitle=For+GOP%2C+health+cuts+2+ways%3A+%5BParty+finds+it%27s+not+immune+to+attacks+by+conservatives+1%5D&amp;title=Chicago+Tribune&amp;issn=10856706&amp;date=2009-08-16&amp;volume=&amp;issue=&amp;spage=25&amp;au=Hook%2C+Janet%3BWallsten%2C+Peter&amp;isbn=&amp;jtitle=Chicago+Tribune&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
Death Notice: AUGUSTA BROWN,"In 1981, cofounded Delray Citizens for Social Responsibility, did private-duty nursing, wrote poetry, was a peace and health care reform activist.",420787533,Newspapers," Anonymous
Anonymous
Anonymous
Anonymous",,, (Copyright 2009 by the Chicago Tribune)," 1834676961 , 47831641 , 7684 , CTRB , TRIB200908170292", Obituary," Aug 16, 2009",1085-6706, English, English, 30," Chicago, Ill.","Aug 16, 2009",Chicago Tribune,2009,https://search.proquest.com/docview/420787533?accountid=14496,,,, 30,," Health care policy , Deaths",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Achicagotribune&amp;atitle=Death+Notice%3A+AUGUSTA+BROWN&amp;title=Chicago+Tribune&amp;issn=10856706&amp;date=2009-08-16&amp;volume=&amp;issue=&amp;spage=30&amp;au=Anonymous&amp;isbn=&amp;jtitle=Chicago+Tribune&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
