Title,Abstract,StoreId,ArticleType,Authors,coden,companies,copyright,digitalObjectIdentifier,documentType,entryDate,issn,language,languageOfSummary,pages,placeOfPublication,pubdate,pubtitle,year,DocumentURL,classification,classificationCodes,majorClassificationCodes,startPage,subjectClassifications,subjectTerms,subjects,FindACopy,Database
Artifact linked to Hitler is found; Authorities in Seattle arrest a Romanian man who was reportedly trying to sell the stolen gold bookmark.,"""Artifacts of historical significance are not souvenirs for illegal sale to the highest bidder,"" Leigh Winchell, special agent in charge of the Immigration and Customs Enforcement office in Seattle, said in a statement.",422248538,Newspapers," Anonymous
Anonymous
Anonymous
Anonymous",,, (Copyright (c) 2008 Los Angeles Times)," 1602581161 , 41175861 , 7683 , ANGE , LATM080056230", News," Nov 27, 2008",0458-3035, English, English, A.34," Los Angeles, Calif.","Nov 27, 2008",Los Angeles Times,2008,https://search.proquest.com/docview/422248538?accountid=14496,,,, A.34,," Criminal investigations , Hitler, Adolf (1889-1945)",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Alatimes&amp;atitle=Artifact+linked+to+Hitler+is+found%3B+Authorities+in+Seattle+arrest+a+Romanian+man+who+was+reportedly+trying+to+sell+the+stolen+gold+bookmark.&amp;title=Los+Angeles+Times&amp;issn=04583035&amp;date=2008-11-27&amp;volume=&amp;issue=&amp;spage=A.34&amp;au=Anonymous&amp;isbn=&amp;jtitle=Los+Angeles+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
Social services school still helps 100 years later,"Breckinridge was a founder of the Chicago School of Civics and Philanthropy, which later was renamed the School of Social Service Administration at the University of Chicago and is the nation's oldest university program for training social workers and community organizers.",420781820,Newspapers," Grossman, Ron
Grossman
Ron
Ron Grossman",," University of Chicago
611310", (Copyright 2008 by the Chicago Tribune)," 1603089691 , 41184791 , 7684 , CTRB , TRIB200811270295", News," Nov 28, 2008",1085-6706, English, English, 1.32," Chicago, Ill.","Nov 28, 2008",Chicago Tribune,2008,https://search.proquest.com/docview/420781820?accountid=14496,,,, 32,," Anniversaries , Social services",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Achicagotribune&amp;atitle=Social+services+school+still+helps+100+years+later&amp;title=Chicago+Tribune&amp;issn=10856706&amp;date=2008-11-28&amp;volume=&amp;issue=&amp;spage=32&amp;au=Grossman%2C+Ron&amp;isbn=&amp;jtitle=Chicago+Tribune&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
Small town in the big city,"At the turn of the last century, the bicycle manufacturing giant lived in Logan Square and his legendary two-wheelers were put together under the name of Arnold, Schwinn &amp; Co. just beyond the reaches of the neighborhood. The biking culture in Logan Square has outlasted the immigrant evolutions in Chicago's community area No. 22, which sprawls from the Metra Milwaukee District North Line rails to the west and the north branch of the Chicago River to the east, with Bloomingdale and Diversey Avenues forming its south and north boundaries, respectively.",420790589,Newspapers," Mary Lu Laffey
Mary Lu Laffey",,, (Copyright 2008 by the Chicago Tribune)," 1603089321 , 41184791 , 7684 , CTRB , TRIB200811260875", News," Nov 28, 2008",1085-6706, English, English, 2," Chicago, Ill.","Nov 28, 2008",Chicago Tribune,2008,https://search.proquest.com/docview/420790589?accountid=14496,,,, 2,," Price increases , Neighborhoods , Luxury homes , Bicycling , Bicycle racing",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Achicagotribune&amp;atitle=Small+town+in+the+big+city%3A+Bikes+mix+with+mansions+along+stately+boulevards&amp;title=Chicago+Tribune&amp;issn=10856706&amp;date=2008-11-28&amp;volume=&amp;issue=&amp;spage=2&amp;au=Mary+Lu+Laffey&amp;isbn=&amp;jtitle=Chicago+Tribune&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
U.S. News: Top Cop in Los Angeles Says Cutting Crime Pays,"Mayor Antonio Villaraigosa made public safety one of his campaign planks and pushed through a tripling of the city's trash tax to dedicate more funds to pay for the new officers. ""The cost of a homicide to the city is $1 million,"" he said, citing an estimate based on a study by the National Institute of Justice that takes into account such costs as criminal trials and police salaries.",399053064,Newspapers," Kahn, Gabriel
Kahn
Gabriel
Gabriel Kahn",,," (c) 2008 Dow Jones & Company, Inc. Reproduced with permission of copyright owner. Further reproduction or distribution is prohibited without permission."," 1603476351 , 41191581 , 7510 , WSJ , DWJNJ000000020081129e4bt0000l", News," Nov 29, 2008",0099-9660, English, English, A.9," New York, N.Y.","Nov 29, 2008",Wall Street Journal,2008,https://search.proquest.com/docview/399053064?accountid=14496," 1220 Social trends & culture , 9190 United States"," 1220 Social trends & culture , 9190 United States"," 1220 Social trends & culture , 9190 United States", A.9," 1220 Social trends & culture , 9190 United States"," Cities , Tax revenues , Recessions , Cost reduction , Cost control , Budgets , Budgeting -- Los Angeles California , Los Angeles County California , Bratton, William , Bratton, William",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awallstreetjournal&amp;atitle=U.S.+News%3A+Top+Cop+in+Los+Angeles+Says+Cutting+Crime+Pays&amp;title=Wall+Street+Journal&amp;issn=00999660&amp;date=2008-11-29&amp;volume=&amp;issue=&amp;spage=A.9&amp;au=Kahn%2C+Gabriel&amp;isbn=&amp;jtitle=Wall+Street+Journal&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
U.S. News: Showdown Looms Over 'Card Check' Union Drives,"Randel Johnson, vice president for labor, immigration and employee benefits at the Chamber, said defeating the measure was the lobby group's top priority in the coming session of Congress, and he described the coming fight in Congress over the issue as a ""firestorm bordering on Armageddon.""",399102032,Newspapers," Trottman, Melanie
Trottman
Melanie
Melanie Trottman",,," (c) 2008 Dow Jones & Company, Inc. Reproduced with permission of copyright owner. Further reproduction or distribution is prohibited without permission."," 1603476381 , 41191581 , 7510 , WSJ , DWJNJ000000020081129e4bt0000m", News," Nov 29, 2008",0099-9660, English, English, A.9," New York, N.Y.","Nov 29, 2008",Wall Street Journal,2008,https://search.proquest.com/docview/399102032?accountid=14496," 6300 Labor relations , 9190 United States"," 6300 Labor relations , 9190 United States"," 6300 Labor relations , 9190 United States", A.9," 6300 Labor relations , 9190 United States"," Labor unions , Automobile industry , Workers , Legislation , Chambers of commerce , Bailouts , Labor relations , Unionization , Detroit Michigan",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awallstreetjournal&amp;atitle=U.S.+News%3A+Showdown+Looms+Over+%27Card+Check%27+Union+Drives&amp;title=Wall+Street+Journal&amp;issn=00999660&amp;date=2008-11-29&amp;volume=&amp;issue=&amp;spage=A.9&amp;au=Trottman%2C+Melanie&amp;isbn=&amp;jtitle=Wall+Street+Journal&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
Cross Country: What Newcomers Know About Thanksgiving,"Queens, N.Y. -- Study after depressing study finds that public schools are failing in their civic duty to transmit to students an appreciation of American history and ideals. That may be so. But on this Thanksgiving weekend, allow me to ...",399109555,Newspapers," Kirkpatrick, Melanie
Kirkpatrick
Melanie
Melanie Kirkpatrick",,," (c) 2008 Dow Jones & Company, Inc. Reproduced with permission of copyright owner. Further reproduction or distribution is prohibited without permission."," 1603476581 , 41191581 , 7510 , WSJ , WSJJ20081129000046", Commentary," Nov 29, 2008",0099-9660, English, English, A.11," New York, N.Y.","Nov 29, 2008",Wall Street Journal,2008,https://search.proquest.com/docview/399109555?accountid=14496," 8306 Schools and educational services , 9190 United States"," 8306 Schools and educational services , 9190 United States"," 8306 Schools and educational services , 9190 United States", A.11," 8306 Schools and educational services , 9190 United States"," Thanksgiving , Secondary school students",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awallstreetjournal&amp;atitle=Cross+Country%3A+What+Newcomers+Know+About+Thanksgiving&amp;title=Wall+Street+Journal&amp;issn=00999660&amp;date=2008-11-29&amp;volume=&amp;issue=&amp;spage=A.11&amp;au=Kirkpatrick%2C+Melanie&amp;isbn=&amp;jtitle=Wall+Street+Journal&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
NATIONAL BRIEFING / TEXAS; Ex-IRA militant denied residency,,422214498,Newspapers," Anonymous
Anonymous
Anonymous
Anonymous",,, (Copyright (c) 2008 Los Angeles Times)," 1603472511 , 41191531 , 7683 , ANGE , LATM080056482", News," Nov 29, 2008",0458-3035, English, English, A.10," Los Angeles, Calif.","Nov 29, 2008",Los Angeles Times,2008,https://search.proquest.com/docview/422214498?accountid=14496,,,, A.10,,,,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Alatimes&amp;atitle=NATIONAL+BRIEFING+%2F+TEXAS%3B+Ex-IRA+militant+denied+residency&amp;title=Los+Angeles+Times&amp;issn=04583035&amp;date=2008-11-29&amp;volume=&amp;issue=&amp;spage=A.10&amp;au=Anonymous&amp;isbn=&amp;jtitle=Los+Angeles+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
A Latin America blueprint,"Among its useful recommendations: * Create three tiers of visas for immigrants to the U.S. -- temporary, provisional and permanent; create a path to citizenship for the illegal immigrants living here; and launch more joint projects to reduce the exodus from migrants' home countries. * Pass free-trade agreements with Panama and Colombia, if only to save face in the region, but acknowledge that trade alone will not solve the region's problems of poverty. * Recognize that drug trafficking will decline only if the U.S. works as hard to curb demand as it does to eradicate supply. * Eliminate the 54-cent-a-gallon tariff on ethanol imports and subsidies of corn-based ethanol.",422214876,Newspapers," Anonymous
Anonymous
Anonymous
Anonymous",,, (Copyright (c) 2008 Los Angeles Times)," 1603484401 , 41191531 , 7683 , ANGE , LATM080056444", Editorial," Nov 29, 2008",0458-3035, English, English, A.20," Los Angeles, Calif.","Nov 29, 2008",Los Angeles Times,2008,https://search.proquest.com/docview/422214876?accountid=14496,,,, A.20,," Foreign policy , International relations , Immigration policy , Editorials -- Latin America , United States--US , Latin America , Obama, Barack",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Alatimes&amp;atitle=A+Latin+America+blueprint&amp;title=Los+Angeles+Times&amp;issn=04583035&amp;date=2008-11-29&amp;volume=&amp;issue=&amp;spage=A.20&amp;au=Anonymous&amp;isbn=&amp;jtitle=Los+Angeles+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
"BOOK REVIEW; Unsung financial pioneer; Towers of Gold; How One Jewish Immigrant Named Isaias Hellman Created California; Frances Dinkelspiel; St. Martin's Press: 354 pp., $29.95",Chandler's Times took note of Hellman's leadership in an editorial: It is very certain that the refusal of the Farmers and Merchants Bank to loan freely on real estate during the fall of 1887 -- at the critical period when the speculative boom was at its height -- is one of the chief reasons why no disastrous collapse has followed the crazy buying of those feverish days.,422215079,Newspapers," Rutten, Tim
Rutten
Tim
Tim Rutten",,, (Copyright (c) 2008 Los Angeles Times)," 1603484921 , 41191531 , 7683 , ANGE , LATM080056397", Book Review-Favorable," Nov 29, 2008",0458-3035, English, English, E.1," Los Angeles, Calif.","Nov 29, 2008",Los Angeles Times,2008,https://search.proquest.com/docview/422215079?accountid=14496,,,, E.1,," Biographies , Nonfiction , Books -- Towers of Gold: How One Jewish Immigrant Named Isaias Hellman Created California , Hellman, Isaias , Dinkelspiel, Frances",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Alatimes&amp;atitle=BOOK+REVIEW%3B+Unsung+financial+pioneer%3B+Towers+of+Gold%3B+How+One+Jewish+Immigrant+Named+Isaias+Hellman+Created+California%3B+Frances+Dinkelspiel%3B+St.+Martin%27s+Press%3A+354+pp.%2C+%2429.95&amp;title=Los+Angeles+Times&amp;issn=04583035&amp;date=2008-11-29&amp;volume=&amp;issue=&amp;spage=E.1&amp;au=Rutten%2C+Tim&amp;isbn=&amp;jtitle=Los+Angeles+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
Iraqi refugees flowing into U.S.; The numbers admitted have risen sharply. Among them is a family struggling to adjust to life in L.A.,"Refugees are defined as those unwilling or unable to return to their homelands because of persecution or a well-founded fear of persecution on account of race, religion, nationality, membership in a particular social group or political opinion. William Wright, spokesman for U.S. Citizenship and Immigration Services, said the government was able to increase the number of Iraqi refugees last year because aid agencies had finally gotten the system for processing them up and running.",422245658,Newspapers," Watanabe, Teresa
Watanabe
Teresa
Teresa Watanabe",,, (Copyright (c) 2008 Los Angeles Times)," 1603472911 , 41191531 , 7683 , ANGE , LATM080056472", News," Nov 29, 2008",0458-3035, English, English, B.1," Los Angeles, Calif.","Nov 29, 2008",Los Angeles Times,2008,https://search.proquest.com/docview/422245658?accountid=14496,,,, B.1,," Immigration policy , Political asylum , Bombings , Political parties , Refugees , California , Iraq",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Alatimes&amp;atitle=Iraqi+refugees+flowing+into+U.S.%3B+The+numbers+admitted+have+risen+sharply.+Among+them+is+a+family+struggling+to+adjust+to+life+in+L.A.&amp;title=Los+Angeles+Times&amp;issn=04583035&amp;date=2008-11-29&amp;volume=&amp;issue=&amp;spage=B.1&amp;au=Watanabe%2C+Teresa&amp;isbn=&amp;jtitle=Los+Angeles+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
The Nation; Tax probe targets illegal workers; A Colorado county combed thousands of records for immigrants using stolen Social Security numbers.,"Last month, they served a warrant to search thousands of records at Amalia's Translation and Tax Services, looking for illegal immigrants who have used Americans' Social Security numbers to file their own taxes.",422376179,Newspapers," Correll, DeeDee
Correll
DeeDee
DeeDee Correll",," Internal Revenue Service--IRS
921130", (Copyright (c) 2008 Los Angeles Times)," 1603472871 , 41191531 , 7683 , ANGE , LATM080056481", News," Nov 29, 2008",0458-3035, English, English, A.10," Los Angeles, Calif.","Nov 29, 2008",Los Angeles Times,2008,https://search.proquest.com/docview/422376179?accountid=14496,,,, A.10,," Immigration , Social security numbers , False information , Search warrants , Arrests , Aliens , Tax services , Identity theft , Weld County Colorado",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Alatimes&amp;atitle=The+Nation%3B+Tax+probe+targets+illegal+workers%3B+A+Colorado+county+combed+thousands+of+records+for+immigrants+using+stolen+Social+Security+numbers.&amp;title=Los+Angeles+Times&amp;issn=04583035&amp;date=2008-11-29&amp;volume=&amp;issue=&amp;spage=A.10&amp;au=Correll%2C+DeeDee&amp;isbn=&amp;jtitle=Los+Angeles+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
Border Crossers Back on Traditional California Routes; Traffic Up Along Heavily Guarded Stretch,"Border Patrol agents could only tag Juan Garcia's black sweat shirt with pepper spray bullets as he escaped back over the wall to Tijuana, red-eyed and coughing but $30 richer for a few seconds of daring labor.",410248891,Newspapers," Keane, Dan
Keane
Dan
Dan Keane",,," Copyright The Washington Post Company Nov 30, 2008"," 1603851711 , 41197781 , 7653 , TWP , WPXX200811300EA4726E", News," Nov 30, 2008",0190-8286, English, English, A.14," Washington, D.C.","Nov 30, 2008",The Washington Post,2008,https://search.proquest.com/docview/410248891?accountid=14496,,,, A.14,," Border patrol , Aliens , Pepper spray , Fences",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awashingtonpost&amp;atitle=Border+Crossers+Back+on+Traditional+California+Routes%3B+Traffic+Up+Along+Heavily+Guarded+Stretch&amp;title=The+Washington+Post&amp;issn=01908286&amp;date=2008-11-30&amp;volume=&amp;issue=&amp;spage=A.14&amp;au=Keane%2C+Dan&amp;isbn=&amp;jtitle=The+Washington+Post&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
"In Md., Demand for Literacy Tutors Exceeds Supply; Immigrants Aren't The Only Ones in Need","Maryland communities are seeing a growing need for volunteer tutors to help adults read and write, with an increased demand from immigrants who struggle with English and native residents who left school without mastering the skills.",410267004,Newspapers," Miranda Spivack - Washington Post Staff Writer
Miranda Spivack - Washington Post Staff Writer",,," Copyright The Washington Post Company Nov 30, 2008"," 1603853581 , 41197781 , 7653 , TWP , WPXX200811300EA4733A", News," Nov 30, 2008",0190-8286, English, English, SME.4," Washington, D.C.","Nov 30, 2008",The Washington Post,2008,https://search.proquest.com/docview/410267004?accountid=14496,,,, T.4,," Councils , Students , Secondary schools , School systems , Literacy , Tutoring , Maryland",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awashingtonpost&amp;atitle=In+Md.%2C+Demand+for+Literacy+Tutors+Exceeds+Supply%3B+Immigrants+Aren%27t+The+Only+Ones+in+Need&amp;title=The+Washington+Post&amp;issn=01908286&amp;date=2008-11-30&amp;volume=&amp;issue=&amp;spage=T.4&amp;au=Miranda+Spivack+-+Washington+Post+Staff+Writer&amp;isbn=&amp;jtitle=The+Washington+Post&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
NATION &amp; WORLD BRIEFS,,420730636,Newspapers," Anonymous
Anonymous
Anonymous
Anonymous",,, (Copyright 2008 by the Chicago Tribune)," 1603859211 , 41197811 , 7684 , CTRB , TRIB200811290133", News," Nov 30, 2008",1085-6706, English, English, 26," Chicago, Ill.","Nov 30, 2008",Chicago Tribune,2008,https://search.proquest.com/docview/420730636?accountid=14496,,,, 26,,,,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Achicagotribune&amp;atitle=NATION+%26amp%3B+WORLD+BRIEFS&amp;title=Chicago+Tribune&amp;issn=10856706&amp;date=2008-11-30&amp;volume=&amp;issue=&amp;spage=26&amp;au=Anonymous&amp;isbn=&amp;jtitle=Chicago+Tribune&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
Iran raises profile and roofs in leftist lands,,420743607,Newspapers," James, Ian
James
Ian
Ian James",,, (Copyright 2008 by the Chicago Tribune)," 1603859111 , 41197811 , 7684 , CTRB , TRIB200811290030", News," Nov 30, 2008",1085-6706, English, English, 16," Chicago, Ill.","Nov 30, 2008",Chicago Tribune,2008,https://search.proquest.com/docview/420743607?accountid=14496,,,, 16,," Trucks , Engineers , Iran , Venezuela , United States--US",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Achicagotribune&amp;atitle=Iran+raises+profile+and+roofs+in+leftist+lands%3A+Latin+America+and+Tehran+grow+closer&amp;title=Chicago+Tribune&amp;issn=10856706&amp;date=2008-11-30&amp;volume=&amp;issue=&amp;spage=16&amp;au=James%2C+Ian&amp;isbn=&amp;jtitle=Chicago+Tribune&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
"SOUTH AMERICA; Uruguay's road to vintage status; The tiny country is becoming known for its fine wines, many from the Juanico area.","It belongs to tiny Uruguay and serves as a gateway to the Wine Roads, a stretch of 15 bodegas where wine aficionados can stroll through vineyards, tour century-old cellars and sample fine wines and local cuisine. About 270 wine producers cultivate relatively small vineyards -- approximately 25,000 acres combined -- and occupy a viable niche market in South America.",422368434,Newspapers," Capos, Claudia
Capos
Claudia
Claudia Capos",,, (Copyright (c) 2008 Los Angeles Times)," 1603817951 , 41197191 , 7683 , ANGE , LATM080056584", Commentary," Nov 30, 2008",0458-3035, English, English, L.1," Los Angeles, Calif.","Nov 30, 2008",Los Angeles Times,2008,https://search.proquest.com/docview/422368434?accountid=14496,,,, L.1,," Wines , Wineries & vineyards , Tourism -- Uruguay , Uruguay",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Alatimes&amp;atitle=SOUTH+AMERICA%3B+Uruguay%27s+road+to+vintage+status%3B+The+tiny+country+is+becoming+known+for+its+fine+wines%2C+many+from+the+Juanico+area.&amp;title=Los+Angeles+Times&amp;issn=04583035&amp;date=2008-11-30&amp;volume=&amp;issue=&amp;spage=L.1&amp;au=Capos%2C+Claudia&amp;isbn=&amp;jtitle=Los+Angeles+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
U.S. Deportee Brings Street Dance to Street Boys of Cambodia,"[...] are not many places like this small courtyard, thumping with the beat of a boom box, where dozens of boys in big T-shirts are spinning on their heads and doing one-hand hops, elbow tracks, flairs, halos, air tracks and windmills. With the financial support of international aid groups like Bridges Across Borders, based in Graham, Fla., he has expanded his center into a small school that teaches English and Khmer and computers in addition to back flips, head stands and krumping, or crazy dancing.",433964048,Newspapers," Mydans, Seth
Mydans
Seth
Seth Mydans", NYTIAO,," Copyright New York Times Company Nov 30, 2008"," 1603842021 , 41192471 , 7818 , NYTIAO , NYT , 318531-20081130", News," Nov 30, 2008",0362-4331, English, English, A.6," New York, N.Y.","Nov 30, 2008",New York Times,2008,https://search.proquest.com/docview/433964048?accountid=14496,,,, A.6,," Gangs , Deportation , Dance studios , Children & youth , Cambodia , Sobil, Tuy (K K)",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Anytimes&amp;atitle=U.S.+Deportee+Brings+Street+Dance+to+Street+Boys+of+Cambodia%3A+%5BForeign+Desk%5D&amp;title=New+York+Times&amp;issn=03624331&amp;date=2008-11-30&amp;volume=&amp;issue=&amp;spage=A.6&amp;au=Mydans%2C+Seth&amp;isbn=&amp;jtitle=New+York+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
"In South Florida, Tropical Bohemia In the Makings","The ramshackle space in the Little Haiti neighborhood was full of fans and fellow musicians, who sang along with Ms. Goodrich's gin-clear voice as she led her band through the kind of controlled hootenanny that has made her the queen of the Miami indie rock scene. At some of those parties the jet set will be serenaded by the newest exponents of this growing tropical bohemia, bands with jazz-school pedigrees and hybrid sounds: the punk-soul of Awesome New Republic (better known as ANR), the electro bliss of Airship Rocketship and the progressive pop of the JeanMarie.",433965529,Newspapers," Mcdonnell, Evelyn
Mcdonnell
Evelyn
Evelyn Mcdonnell", NYTIAO," Spam Allstars
711130"," Copyright New York Times Company Nov 30, 2008"," 1603842081 , 41192471 , 7818 , NYTIAO , NYT , 276090-20081130", Feature," Nov 30, 2008",0362-4331, English, English, AR.20," New York, N.Y.","Nov 30, 2008",New York Times,2008,https://search.proquest.com/docview/433965529?accountid=14496,,,, AR.20,," Musicians & conductors , Music industry , Musical recordings , Miami Florida , Goodrich, Rachel",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=article&amp;sid=ProQ:ProQ%3Anytimes&amp;atitle=In+South+Florida%2C+Tropical+Bohemia+In+the+Makings%3A+%5BArts+and+Leisure+Desk%5D&amp;title=New+York+Times&amp;issn=03624331&amp;date=2008-11-30&amp;volume=&amp;issue=&amp;spage=AR.20&amp;au=Mcdonnell%2C+Evelyn&amp;isbn=&amp;jtitle=New+York+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
Gertrude Ellen Pensmith Secr ...,"Gertrude Ellen Pensmith, 93, a retired secretary at Walter Reed Army Medical Center and an insurance company, died of a pulmonary embolism Nov. 22 at Washington Hospital Center. Dr. Kenton was affiliated with Holy Cross Hospital in Silver Spring and served on two occasions as a clinical assistant professor at Georgetown University Medical Center.",410279566,Newspapers," Anonymous
Anonymous
Anonymous
Anonymous",,," Copyright The Washington Post Company Dec 1, 2008"," 1604191321 , 41201161 , 7653 , TWP , WPXX200812010EA51A7E", News," Dec 1, 2008",0190-8286, English, English, B.6," Washington, D.C.","Dec 1, 2008",The Washington Post,2008,https://search.proquest.com/docview/410279566?accountid=14496,,,, B.6,," Hospitals , Parkinsons disease , Insurance companies",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awashingtonpost&amp;atitle=Gertrude+Ellen+Pensmith+Secr+...&amp;title=The+Washington+Post&amp;issn=01908286&amp;date=2008-12-01&amp;volume=&amp;issue=&amp;spage=B.6&amp;au=Anonymous&amp;isbn=&amp;jtitle=The+Washington+Post&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
Decision made on 2 other top jobs,"President-elect Barack Obama on Monday will officially introduce Arizona Gov. Janet Napolitano as his nominee for secretary of homeland security and Eric Holder for the post of attorney general, according to a Democrat familiar with the transition team's work.",420829928,Newspapers," Anonymous
Anonymous
Anonymous
Anonymous",,, (Copyright 2008 by the Chicago Tribune)," 1604196011 , 41201191 , 7684 , CTRB , TRIB200811300405", News," Dec 1, 2008",1085-6706, English, English, 12," Chicago, Ill.","Dec 1, 2008",Chicago Tribune,2008,https://search.proquest.com/docview/420829928?accountid=14496,,,, 12,," Attorneys general , Fences , State government , Arizona , Napolitano, Janet",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Achicagotribune&amp;atitle=Decision+made+on+2+other+top+jobs&amp;title=Chicago+Tribune&amp;issn=10856706&amp;date=2008-12-01&amp;volume=&amp;issue=&amp;spage=12&amp;au=Anonymous&amp;isbn=&amp;jtitle=Chicago+Tribune&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
