document,topic,gamma,document_number,year,StoreId,Title,Abstract,subjectTerms
8871,8,0.9986792484154415,8871,2017,1931098201,L.A. MAY JOIN S.F. IN LEGAL FIGHT; City asks judge to add it to suit over Trump threats to deny funds to 'sanctuary cities.',NA,"Immigration policy , Crime , Criminal statistics , Public safety , Cooperation , Funding , Court hearings & proceedings , Cities , United States--US , Los Angeles California , San Francisco California"
4914,8,0.9986792434440809,4914,2016,1823517434,"Suspect in brutal Maryland murder, deported twice, ordered held without bond (Posted 2016-09-09 04:08:15)","  A 28-year-old gang member charged in the brutal stabbing death of a Maryland teenager had been deported twice to El Salvador in the past two years, according to U.S. immigration officials and Montgomery County prosecutors. Oscar Delgado-Perez was ordered held without bond during his first court appearance Friday in a killing that detectives suspect was over gang bragging rights.","Murders & murder attempts , Immigration policy , Stabbings , Texas , Maryland , El Salvador , United States--US"
9264,8,0.998657376887311,9264,2017,1936783892,McHenry Co. sheriff sued over ICE hold [Corrected 09/09/2017],NA,"Immigration policy , Court hearings & proceedings , Deportation , Sheriffs , Arrests , Attorneys , Aliens , United States--US , Rauner, Bruce , Crystal Lake"
5307,8,0.9986380382048733,5307,2017,1878975987,Fight looms as ICE steps up crackdowns; Trump administration slams California law agencies for failing to aid with deportations.,"The Department of Homeland Security on Monday released the first ever report on law enforcement agencies that are potentially ""endangering Americans"" by failing to cooperate with U.S. Immigration and Customs Enforcement detainers and named multiple jurisdictions in California. The other California locations where detainer requests were declined were: the Santa Rita jail in Alameda County; Madera County Department of Corrections; the Anaheim city jail in Orange County; the Sacramento County jail; the Santa Barbara County...","Immigration policy , Victims of crime , Deportation , Domestic violence , Law enforcement , Prisons , State laws , Aliens , Santa Clara County California , Cook County Illinois , Cambodia , Sacramento County California , Mexico , United States--US , Guatemala , Anaheim California , Alameda County California , Madera County California , Los Angeles County California , California , Santa Barbara County California , Iowa"
10976,8,0.9986347545384192,10976,2017,1979442213,2 jailed in '98 murders see charges dropped,NA,"Criminal sentences , Court hearings & proceedings , Testimony , Convictions , Criminal investigations , Cooperation , Murders & murder attempts , Immunity from prosecution , Stabbings"
5306,8,0.9985621147235781,5306,2017,1878975908,DHS releases list of law enforcement agencies that didn't aid in deportations,"Immigrant advocates say holding noncitizens would be unconstitutional Homeland Security officials on Monday unveiled the administration's first list of law enforcement agencies that refused to detain jailed immigrants beyond their release dates so that the federal government could take them into custody and try to deport them. Trump has threatened to withhold federal funding from what are called sanctuary cities, where local law enforcement agencies do not cooperate with the U.S. Immigration and Customs Enforcement bureau, but officials said they hoped such jurisdictions would start cooperating with federal agents instead. Avideh Moussavian, a staff lawyer at NILC, said police often cooperate with federal law enforcement agencies on criminal matters but emphasized that immigration violations are civil, not criminal. Homeland Security officials cautioned that the report offered only a snapshot of a week's worth of detainers - requests from ICE to a law enforcement agency to hold an immigrant for up...","Immigration policy , Deportation , Law enforcement , National security , Cooperation , Murders & murder attempts , Criminals , Aliens , Maryland , Virginia"
9857,8,0.9983999395581946,9857,2017,1948892394,"Behind scenes, ICE got aid; Sheriff's Department assisted U.S. officials, contradicting public statements, audit says.",NA,"Immigration policy , Computers , Web sites , Sheriffs , Prisons , Cooperation , Los Angeles County California , United States--US , Sessions, Jeff"
4918,8,0.9983816800061017,4918,2016,1817996410,Suspect in Md. teen's fatal stabbing had been deported twice,"  Alleged gang member ordered held without bond in June attack A 28-year-old gang member charged in the brutal stabbing death of a Maryland teenager had been deported twice to El Salvador in the past two years, according to U.S. immigration officials and Montgomery County prosecutors.","Murders & murder attempts , Gangs , Immigration policy , Stabbings , Texas , El Salvador , United States--US"
13721,8,0.998381675756882,13721,2018,2034646343,ICE arrests driver who fatally hit 2 in Md.,NA,"Immigration policy , Fatalities , Criminal investigations , Arson , Garza, Roberto , Maryland , United States--US , Guatemala"
12637,8,0.9983487121390582,12637,2018,2010276507,"Fear visits the fields; In Kern County, at least 26 farmworkers are arrested in latest immigration sweep.",NA,"Immigration policy , Arrests , Law enforcement , National security , Cooperation , Convictions , Sex crimes , Aliens , Farmworkers , Trump, Donald J , United States--US , Kern County California , Bakersfield California , Sessions, Jeff , Northern California , California , Los Angeles California , Oregon , San Francisco California"
15381,8,0.9983341638135196,15381,2017,1871391469,Santa Cruz cries foul over gang raid,"""The Department of Homeland Security, unbeknownst to us at the Santa Cruz Police Department, had acted outside the scope of this operation and had detained and removed a number of individuals from locations based upon their immigration status,"" Vogel said at a news conference. Schwab said the special agent in charge of the operation notified the police chief that ""any non-targeted foreign nationals"" at the raid locations would be held briefly to determine their identities...","Press conferences , Immigration policy , Violations , National security , Raids , United States--US"
