document,topic,gamma,document_number,year,StoreId,Title,Abstract,subjectTerms
366,7,0.9948524158738657,366,2008,422198916,"Out of jail -- and out of the country; L.A. County expands its screening for illegal immigrants. More than 10,000 have already faced deportation.","Immigrant rights advocates criticize the screenings, saying that the sheriff's custody assistants are not adequately trained in complex immigration law and that there is room for error that has led to the deportation of at least one U.S. citizen. Supervisor Mike Antonovich said that even though immigration enforcement is a federal job, the county suffers the consequences of illegal immigrants' criminal activity and should do its part to help get them out of the U.S. ""We are paying the cost when they come over and commit crimes,"" said Antonovich, who voted for additional resources.","Immigration policy , Detention centers , Criminal records , Aliens , Prisoners , Deportation , Los Angeles California"
3303,7,0.9942843768899956,3303,2012,919810598,"CALIFORNIA BRIEFING; SANTA ANA; Ex-suspect held, then released","""ICE's case review showed Mr. Herrera had not had any prior immigration enforcement encounters, nor did he have a criminal history, aside from the charges which were just dismissed,"" according to a statement from immigration officials. --","Serial crime , Aliens , Immigration policy"
2000,7,0.9928305522195806,2e3,2010,749963450,"LAPD chief heckled at meeting over slaying; Beck promises a fair probe of Sunday's shooting in Westlake, but crowd is unruly.","With the knife recovered at the scene, eyewitness accounts allegedly supporting the authorities' claim that Jamines advanced aggressively toward the officers, and no racial overtones to the shooting, the incident did not seem to be one that would cause such an eruption of anger. The area's large population of immigrant day laborers, who have struggled to find work during the city's financial collapse and have grown frustrated with the LAPD's aggressive stance against the neighborhood's ubiquitous illegal street vendors, may have been particularly receptive to the calls for upheaval, Beck said.","Shootings , Meetings , Police administration , Crowd control , Deadly force , Demonstrations & protests -- Los Angeles California , Community relations , Los Angeles California , Beck, Charles L (Charlie)"
275,7,0.9914492500391482,275,2008,422240662,The road back to Mexico stops 100 yards short,"Illegal immigrants became targets for arrest at the checkpoints only a few months ago, according to immigrant rights groups and human rights organizations in Mexico.","Aliens , Law enforcement , Border patrol , Immigration policy , Criminal records , Mexico , San Diego California"
5871,7,0.9897753209897521,5871,2014,1566973901,City Proposal Would Limit Detention of Migrants,"  Under the legislation, to be introduced next week by the City Council speaker, Melissa Mark-Viverito, the Correction Department would be prohibited from using resources to help enforce civil immigration laws ""unless it is in furtherance of honoring a valid detainer request,"" according to Ms. Mark-Viverito's office.","Aliens , Deportation , Cities , Legislation , Federal state relations , New York City New York , United States--US"
183,7,0.9885591548076741,183,2008,433806470,Gang Fights In Prison Injure 22 And Kill One,"The fights, which broke out about 6:20 a.m., were quelled with the help of 10 nonguards -- plumbers, electricians, secretaries and other workers -- who happened to be reporting early, said Richard Wechsler, local president of the American Federation of Government Employees, a supervisor and a former guard at the prison.","Detention centers , Gangs , Injuries , Fatalities , Prisoners , Houston Texas"
1858,7,0.987042141782722,1858,2010,734368173,Arizona Law Needs U.S. Cooperation,"While local police can arrest illegal immigrants, only the federal government can deport them. Because the federal immigration-enforcement agency has suggested it won't necessarily cooperate in helping meet the law's goal, local police could be forced to choose between holding detainees in their own jails or releasing them.","Aliens , Immigration policy , Deportation , State laws , Enforcement , United States--US"
1861,7,0.9865069331681021,1861,2010,732523921,U.S. News: Arizona Law Needs U.S. Cooperation,"While local police can arrest illegal immigrants, only the federal government can deport them. Because the federal immigration-enforcement agency has suggested it won't necessarily cooperate in helping meet the law's goal, local police could be forced to choose between holding detainees in their own jails or releasing them.","Aliens , Deportation , State laws , Law enforcement , Immigration policy , Federal state relations , United States--US , Arizona"
2393,7,0.9858117995546495,2393,2011,849298583,"U.S., city team up to oust illegal immigrants","Most arrests are of illegal immigrants with deportation orders and drunk-driving records, but gang members and sex and drug offenders have also been snared and deported. Since the pair of ICE agents moved into police headquarters, the pilot program, which was recently made permanent, has been hailed by many as a welcome expansion of federal authority.","Aliens , Law enforcement , Criminals , Deportation , Immigration policy , United States--US , Mexico"
9152,7,0.985446298174109,9152,2017,1878075957,Court arrests by ICE raise alarm; Lawyers say the tactic will deter people in the U.S. illegally from testifying or seeking restraining orders.,"[...]activists, attorneys and prosecutors fear ICE's increased presence in courthouses could deter other immigrants without legal status from appearing in court to testify as witnesses or answer warrants, which ultimately could endanger prosecutions. ICE has made arrests in courthouses before, but the tactic drew rebukes in California after a series of raids led to the capture of women seeking restraining orders, people paying parking tickets and even one couple getting married inside a Kern County courthouse in 2013, according to the American Civil Liberties Union. Last week, Denver City Atty. Kristin Bronson also told several media outlets that she had to dismiss prosecutions against four domestic violence suspects because the complaining witnesses, all of whom are in the country illegally, were afraid ICE might learn their location through a court docket or send agents to the courthouse when they appeared to testify. Some law enforcement leaders in California and throughout the country have repeatedly expressed concern that Trump's promise to dramatically expand immigration enforcement will erode trust between minority communities and local police departments, a bond already weakened by years of scrutiny over officers' use of force throughout the country. ICE faced renewed scrutiny last month after the agency released a video showing immigration agents identifying themselves as police, a tactic decried by activists as unethical and police leaders as detrimental to local law enforcement's relationship with immigrant communities.","Immigration policy , Deportation , Activists , Law enforcement , Public safety , Restraining orders , Convictions , Women , Sex crimes , Courthouses , Aliens , Texas , John F. Kelly , United States--US , Southern California , Arizona , Sessions, Jeff , Colorado , Los Angeles County California , California , Cantil-Sakauye, Tani"
1862,7,0.9842556440489102,1862,2010,732576102,City News: Attacks Prompt Added Port Richmond Patrols,New York police are stepping up their presence in the Staten Island neighborhood of Port Richmond amid an escalation of bias crimes against the Latino population.,"Hispanics , Police , Hate crimes , Crime prevention , Port Richmond-Staten Island NY"
4907,7,0.9839975958616751,4907,2013,1437409519,"Beck rescinds vehicle impound policy; To comply with a judge's order, LAPD chief reluctantly shelves rule benefiting some immigrants without licenses.","  Under the terms of Special Order 7, if officers stopped an unlicensed driver who met several requirements -- including having auto insurance, valid identification and no previous citations for unlicensed driving -- officers could no longer invoke the part of the state vehicle code that allowed them to confiscate the vehicle for 30 days, a punishment that came with fines and charges often exceeding $1,200.","State court decisions , State laws , Rules , Confiscation , Immigration policy , Los Angeles California , Beck, Charles L (Charlie)"
1656,7,0.983576184842814,1656,2010,237996806,The Police and Immigration: New York's Experience; A spouse may be reluctant to report abuse if she fears that the consequence will be deportation for the father of her children.,"The issuance of immigration detainers also discourages inmates from posting bail, even when they can afford to do so, because inmates subject to detainers who succeed in posting bail are transferred directly into federal immigration custody. [...] the city also bears the expense of housing those inmates who would otherwise be out on bail.","Immigration policy , Aliens"
9009,7,0.9835281959432413,9009,2017,1870485207,Ruses by immigration agents come under fire; Posing as local police raises legal and ethical questions,"[...]it has reignited long-simmering objections from immigrant rights attorneys and advocates, who say the scene illustrates unethical -- and, in some cases, illegal -- ruses ICE agents have used for years, portraying themselves as officers from local police departments to ensnare people or fool them into revealing the whereabouts of family members. The use of the tactic, critics said, is particularly egregious in heavily immigrant cities such as Los Angeles and San Francisco, where police and elected officials have tried for decades to distinguish their cops from federal immigration agents in an effort to convince immigrants living illegally in their cities that they can interact with local police without fear of deportation. ""There is something fundamentally unfair about ICE exploiting local and state policies that are trying to improve public safety by promoting immigrants' trust in law enforcement,"" said Frances Miriam Kreimer, senior attorney at Dolores Street Community Services in San Francisco. In one case, ICE agents in Los Angeles identified themselves as police detectives to the mother of Luis Enrique Cruz Estrada, saying her son had information regarding the whereabouts of a person they wanted to find, according to attorney Jennie Pasquarella, director of immigrants' rights for the American Civil Liberties Union of California. In Los Angeles, where a recent Pew study estimated the population of people in the country illegally at 375,000, Police Chief Charlie Beck and Mayor Eric Garcetti have gone to significant lengths to advocate for the rights of immigrants and distance the LAPD's work from...","Immigration policy , Deportation , Criminal investigations , Law enforcement , Arrest warrants , Aliens , Los Angeles California , San Francisco California"
415,7,0.9834457783869434,415,2008,433887728,Group Calls For Inquiry Into Death Of Detainee,"""Lack of access to adequate medical care is among detainees' chief complaints,"" said the center's executive director, Cheryl Little, an immigration lawyer.","Detention centers , Aliens , Fatalities , Health care access , Florida , Joseph, Valery"
1863,7,0.9823222004138373,1863,2010,734368331,Attacks Prompt Added Port Richmond Patrols,NA,NA
51,8,0.9992097730553783,51,2008,422172701,"CAMPAIGN '08: SUPER TUESDAY; Obama's next step an uphill climb; On Super Tuesday, his key rival, Clinton, has the advantage in the largest states. Charm may not save him.","Twenty-two states hold Democratic primaries or caucuses that day, spanning political terrain from California to Massachusetts, from Latino communities in the West to majority-black cities in the East, a mix of states that includes some of the nation's most expensive television advertising markets. Kennedy, the Massachusetts senator and one of the Democratic Party's most senior figures, will campaign for Obama and help him shore up support among Latino voters, said someone close to the endorsement announcement.","Nominations , African Americans , Candidates , Press conferences , Political campaigns , Endorsements , Presidential elections , Primaries & caucuses , California , South Carolina , Obama, Barack"
4018,8,0.9992064695783736,4018,2012,1138365787,Republicans Expect to Retain House,"  The election could be even more problematic for House Minority Leader Nancy Pelosi, the former speaker, particularly if Democratic candidates underperform. Republicans also scored more advantages than Democrats from the once-a-decade process of redistricting in many states, thanks to large gains the party scored in state legislatures in 2010.","Health care policy , Political campaigns , Political parties , Bills , California , Obama, Barack , Pelosi, Nancy , Boehner, John"
82,8,0.9991366963487455,82,2008,433792460,"With Issues of War and Peace on Their Minds, Voters Make Choices","Mitt Romney won in his home state, with both the party faithful and independents flocking to his side, according to exit polling. Mr. Romney, a former Massachusetts governor, matched Senator John McCain in attracting voters who identified themselves as moderate and took the vast majority of those who identified themselves as conservative. Mr. McCain surprised many by making a campaign stop in Boston on Sunday, where he watched the Super Bowl in a hotel lobby. Polls showed the contest tightening, and Mr. McCain told audiences that he believed he had a chance of winning the state's 43 delegates. Mr. Mc- Cain won the primary in 2000, defeating George W. Bush by nearly two to one. But Mr. Romney dismissed the 11th hour visit by Mr. Mc- Cain, saying, ''I've got a lot of friends there.'' Many observers had said that if Mr. Romney lost his home state, it would signal the end of the campaign. Although state officials had said they expected a record turnout, rain throughout the day seemed to temper that. Mr. McCain's effort to court conservative Republicans helped him win in Illinois, where nearly 4 in 10 primary voters who described themselves as conservatives said they had voted for him, according to early exit polls. Mr. Romney, who had argued that a vote for Mr. McCain represented an abandonment of the party's conservative principles, won slightly fewer votes among conservatives, the exit polls showed. Earlier polls had shown Mr. McCain with a strong lead in Illinois, a state with an open primary and 70 delegates at stake. As was the case elsewhere, Republican primary voters polled here were far less concerned about immigration than about the economy. Although Mr. Romney argued that his business career better prepared him to manage the nation's fiscal matters, voters who cited the economy as their major concern chose Mr. Mc- Cain. Overwhelmingly, voters surveyed in Illinois said that Mr. McCain was more qualified than any of his competitors to be commander in chief.","Presidential elections , Political campaigns , Primaries & caucuses , Romney, W Mitt , McCain, John , Huckabee, Mike"
3970,8,0.9991314293648085,3970,2012,1113982692,"Dead Heat for Romney, Obama --- WSJ/NBC Poll Shows GOP Contender Gains; Obama Retains Lead Among Women","  Mitt Romney has strengthened his image as the candidate best able to boost the economy and has fought President Barack Obama to a near-draw on who can best serve as commander in chief, helping turn the 2012 election into a tie among likely voters, a new nationwide poll shows.","Polls & surveys , Candidates , Voter behavior , Journals , Presidential elections , United States--US , Obama, Barack , Kerry, John F , Bush, George W , Obama, Barack , Romney, W Mitt"
7009,8,0.9990912327181958,7009,2015,1717166146,"The Wall Street Journal / NBC News Poll: Clinton's Support Is Waning, Poll Finds","  Vice President Joe Biden, who is still weighing a bid, performs better than does Mrs. Clinton in test match-ups -- beating former Florida Gov. Jeb Bush by eight percentage points, for example, whereas Mrs. Clinton is essentially in a tie with him.","Polls & surveys , Candidates , Negative campaigning , Presidential elections , Clinton, Hillary"
98,8,0.999064356078269,98,2008,399077099,3 More Big Wins for Obama; McCain Also Takes 'Potomac Primary'; Clinton Struggles,NA,"Candidates , Primaries & caucuses , Election results , Presidential elections , Virginia , United States--US , Washington DC , Maryland , McCain, John , Clinton, Hillary , Huckabee, Mike , Obama, Barack"
59,8,0.9990534700099821,59,2008,399010299,"McCain Wins Florida, Becomes Front-Runner","Mr. Huckabee, the Republican who mostly draws support from the party's Christian conservatives, hasn't had a victory in the presidential nomination race since the opening Iowa caucuses. While Mr. Giuliani is a hero to many Republicans for his leadership after the Sept. 11, 2001, terrorist attacks, he nonetheless struggled for acceptance because of his liberal record on abortion and gay rights, and his messy private life.","Political campaigns , Nominations , Primaries & caucuses , Election results , Presidential elections , United States--US , Florida , Romney, W Mitt , McCain, John"
4045,8,0.9990439352533806,4045,2012,1143920058,"Against the Grain, G.O.P. Dominated On Election Day","  Nationwide, conservatives watched as Democrats scored come-from-behind victories in some red-state United States Senate contests and thinned out the Republican Party's majority in the United States House.","Political parties , American Recovery & Reinvestment Act 2009-US , Election results , Texas , United States--US , Gallego, Pete"
6758,8,0.999000297283358,6758,2015,1697380307,Avoiding the Trump Trap on Immigration,"  ""The idea that Republicans can rip into illegal immigrants without antagonizing Hispanic voters is delusional,"" GOP pollster Whit Ayres noted in his book ""2016 and Beyond: How Republicans Can Elect a President in the New America."" Mr. Ayres says an intemperate attack on illegal immigrants by a Republican will be exploited by Democrats and amplified by the media, particularly Spanish-language talk show hosts.","Aliens , Candidates , Polls & surveys , Hispanic Americans , Election results , Immigration policy , Presidential elections , United States--US , Rubio, Marco , Sandoval, Brian , Martinez, Susana , Deal, Nathan , Trump, Donald J"
5971,8,0.9989950044288468,5971,2014,1620547220,"In States Seen to Be Tilting Left, Voters Defy Democrats' Forecast","  Gov. Chris Christie of New Jersey, who headed the Republican Governors Association effort, may well interpret the success of his party's candidates for governor in swing and liberal-leaning states as a positive sign about the appeal of blue-state executives.","Candidates , Hispanic Americans , Congressional elections , Liberalism , Voter behavior , Colorado , Texas , United States--US , Udall, Mark"
5919,8,0.9989914447004927,5919,2014,1614299523,Why House Republicans Can Ignore Latinos (for Now),"  Perhaps the clearest way to see that Republicans do not need Hispanic voters to keep the House is to look back to 2012. Because it was a presidential year, Hispanics voted in larger numbers than they are likely to this year, yet Republicans probably would have retained the House without Hispanic support two years ago.","Presidential elections , Congressional elections , Political parties , Voters , Hispanic Americans , California , United States--US , Obama, Barack"
8258,8,0.9989860576089874,8258,2016,1818149112,"Hillary Clinton, Donald Trump Contest Expands to New Battlegrounds; Traditionally less competitive states feature close races between Democratic, Republican candidates","  In a sign that the list of competitive states in the presidential race is expanding, Hillary Clinton and Donald Trump are locked in tight contests in four states, including two that haven't been battlegrounds for decades, new Wall Street Journal/NBC News/Marist polls find. The polls could be a warning sign for Mrs. Clinton, the Democratic nominee, as they found the races in New Hampshire and Nevada--two states that Democrats have won in recent presidential elections--to be neck-and-neck.","Presidential elections , Political advertising , Nominations , Polls & surveys , Election results , Arizona , Georgia , Nevada , New Hampshire , Obama, Barack , Romney, W Mitt"
3726,8,0.9989842487089265,3726,2012,1027384338,"In California, G.O.P. Fights Steep Decline","[...]the state party -- once a symbol of Republican hope and geographical reach and which gave the nation Ronald Reagan (and Richard M. Nixon) -- is caught in a cycle of relentless decline, and appears in danger of shrinking to the rank of a minor party. ""The institution of the California Republican Party, I would argue, has effectively collapsed,"" said Steve Schmidt, a Republican consultant who was a senior adviser to Mr. Schwarzenegger.","Political parties , Governors , Presidential elections , State elections , Political power , Voter behavior , California , Nixon, Richard M , Reagan, Ronald Wilson , Gingrich, Newt , Schwarzenegger, Arnold , Bush, George W"
6756,8,0.9989806122359208,6756,2015,1697331719,Avoiding the Trump Trap on Immigration; The GOP has an opportunity to win over Hispanic voters in 2016--and the party needs them. Here's how to do it.,"  ""The idea that Republicans can rip into illegal immigrants without antagonizing Hispanic voters is delusional,"" GOP pollster Whit Ayres noted in his book ""2016 and Beyond: How Republicans Can Elect a President in the New America."" Mr. Ayres says an intemperate attack on illegal immigrants by a Republican will be exploited by Democrats and amplified by the media, particularly Spanish-language talk show hosts.","Aliens , Candidates , Polls & surveys , Hispanic Americans , Election results , Colorado , Rubio, Marco , Sandoval, Brian , Martinez, Susana , Deal, Nathan"
3343,8,0.998948617191614,3343,2012,923855133,"Romney Regains Momentum; Ex-Governor Holds Off Santorum in Michigan Primary, Wins Arizona With Ease","For all the attention paid to social issues in the run-up to the primaries, exit poll results from both states showed that a majority of voters ranked the economy as the most important issue in the race, far above abortion and immigration.","Presidential elections , Governors , Federal funding , Nominations , Conservatism , Romney, W Mitt , Santorum, Rick"
3349,8,0.998948617191614,3349,2012,924813424,"Romney Regains Momentum; Ex-Governor Holds Off Santorum in Michigan Primary, Wins Arizona With Ease","For all the attention paid to social issues in the run-up to the primaries, exit poll results from both states showed that a majority of voters ranked the economy as the most important issue in the race, far above abortion and immigration.","Presidential elections , Governors , Federal funding , Nominations , Conservatism , Romney, W Mitt , Santorum, Rick"
7531,8,0.9989486170231876,7531,2016,1767004410,ELECTION 2016; Nevada win resets race for Clinton; She's back on the right trajectory headed into the South after a close victory over Sanders.,  Hillary Clinton's victory Saturday in the Nevada caucuses puts her back in command to win the Democratic presidential nomination.,"Candidates , Primaries & caucuses , Political campaigns , African Americans , Nominations , Iowa , Nevada , Las Vegas Nevada , New Hampshire , South Carolina"
8353,8,0.9989447204268644,8353,2016,1824719683,"GOP Faces Challenge to Its State Legislature Dominance; After seizing control of record number of chambers, party is largely playing defense in 2016 election",  Some of those political and policy shifts now hang in the balance as Democrats build an oversize voter turnout operation to help presidential nominee Hillary Clinton in swing states such as Colorado and New Hampshire--where GOP state legislative majorities are at risk.,"Candidates , Presidential elections , Nominations , Nevada"
5599,8,0.9989427613273641,5599,2014,1539589556,Thad Cochran Wins Mississippi GOP Senate Runoff; Defeats Tea Party-Backed Challenger Chris McDaniel in Electoral Comeback,"  [...]Mr. McDaniel's effort to channel hostility toward Washington fell short in a state that has depended heavily on Mr. Cochran's ability to bring federal aid that built its roads and levees, financed its schools and colleges and helped the Gulf Coast recover from the devastating power of Hurricane Katrina.","Federal funding , Election results , Federal aid , Political leadership , Mississippi , Cantor, Eric , Lankford, James , Coburn, Tom"
3347,8,0.9989368399110428,3347,2012,923938478,"Romney Regains Momentum --- Holds Off Santorum In Michigan, Wins Arizona With Ease","For all the attention paid to social issues in the run-up to the primaries, exit poll results from both states showed that a majority of voters ranked the economy as the most important issue in the race, far above abortion and immigration.","Federal funding , Nominations , Conservatism , Political campaigns , Election results , Primaries & caucuses , Presidential elections , Arizona , United States--US , Santorum, Rick , Romney, W Mitt"
3031,8,0.9989268217473224,3031,2011,897715569,"Cain Vaults to Lead in Poll; Ex-Businessman Passes Perry, Romney Among GOP Voters",NA,NA
62,8,0.998918670686352,62,2008,399104498,"Campaign '08: McCain's Rise Riles GOP Base; Many Conservatives, Not in the Least Happy, Ponder the New Reality","Besides his opposition to the Bush tax cuts, conservatives resent his authorship of campaign finance limits and his role in a Senate compromise that won approval for a number of Mr. Bush's judicial nominees, but also protected Democrats' right to filibuster against future nominees.","Political campaigns , Nominations , Iraq War-2003 , Constitutional amendments , Candidates , Presidential elections , McCain, John"
2697,8,0.9989124754326524,2697,2011,871304892,"For Republicans, Redistricting Offers Few Gains","Redistricting experts work for months to create new maps based on population and demographic changes that have reshaped much of the country over the decade, preceded in more than a few cases by local party leaders hunkering down in back rooms over takeout food and considering their own fates along with those of their rivals.","Apportionment , Congressional elections , Voting Rights Act , Hispanic Americans , Political power , United States--US"
5906,8,0.9989041041218969,5906,2014,1612625375,Frustrated Hispanics Are Down on This Year's Midterms; Low Turnout Among Key Voting Bloc Would Hurt Democrats,NA,NA
3044,8,0.998889139710597,3044,2011,898660498,"A Front-Runner, but the Race Is Long","[...] early front-runners have found their perceived leads to be ephemeral -- just ask Hillary Rodham Clinton or Rudolph W. Giuliani, who seemed to be in commanding positions at times during the 2008 presidential campaign -- and Republican voters seem to be in no rush to commit.","Candidates , Presidential elections , Political campaigns , Nominations , United States--US , Romney, W Mitt"
7212,8,0.9988847887642021,7212,2015,1735556340,Rubio feels heat from all sides over immigration; His role in a reform bill and the GOP's harsh talk threaten his appeal to Latinos.,"  ""Because he can connect to that, and because he so embodies that, that resonates with them,"" Sullivan said.","Aliens , Voter behavior , Bills , Candidates , Political campaigns , Citizenship , Immigration policy , Hispanic Americans , Political parties , Local elections , Florida , Colorado"
7665,8,0.9988781979998214,7665,2016,1775229484,"What We're Watching as Arizona, Idaho and Utah Vote","  The presidential race shifts west on Tuesday, with voters in both parties deciding in Arizona and Utah, and Idaho Democrats holding caucuses.","Primaries & caucuses , Candidates , Nominations , Voter behavior , Local elections , Florida , Utah , Arizona , Texas , California , Southern California , Kasich, John R"
1428,8,0.9988715289909574,1428,2010,237947841,GOP's Demographic Wager: Wooing Latino Candidates,"In California, GOP gubernatorial front-runner Meg Whitman, the former eBay Inc. chief executive officer, tells Hispanics she would have voted against a Republican-backed 1994 measure barring illegal immigrants from receiving social services. [...] Rep. Tom Price (R., Ga.), chairman of the conservative Republican Study Committee and an opponent of past efforts to create a path to citizenship for illegal immigrants, has been meeting with Hispanic leaders to find a new tone on that and other points of contention between Hispanic groups and conservatives.","Presidential elections , Hispanic Americans , Aliens , Conservatism"
5968,8,0.9988647804794171,5968,2014,1620457493,Democratic Coalition Frays Around Edges in Midterm Elections; Hispanic Support Weakens and Black Turnout Slides in Certain States,"  Republicans also notched gains in distinct corners of the U.S., gains that will attract attention from GOP and Democratic strategists as they look toward the more heated 2016 presidential campaign, when young and minority voters will make up more of the electorate.","Presidential elections , Candidates , Political advertising , Voter behavior , Hispanic Americans , Texas , Colorado , Ohio , Obama, Barack , Chavez, Hugo , Bennet, Michael"
1429,8,0.9988625126301421,1429,2010,399133032,U.S. News -- GOP's Demographic Wager: Courting Latino Candidates,"In California, GOP gubernatorial front-runner Meg Whitman, the former eBay Inc. chief executive officer, tells Hispanics she would have voted against a Republican-backed 1994 measure barring illegal immigrants from receiving social services. [...] Rep. Tom Price (R., Ga.), chairman of the conservative Republican Study Committee and an opponent of past efforts to make a path to citizenship for illegal immigrants, has been meeting with Hispanic leaders to find a new tone on that and other points of contention between Hispanics and conservatives.","Voters , Conservatism , Immigration policy , Politics , Hispanic Americans , United States--US"
6257,9,0.999422821404465,6257,2015,1645789544,Europe's Anti-Immigrant Parties Stand to Gain Ground in Wake of Paris Attacks; Paris Attacks Stir European Political Waters,NA,NA
6262,9,0.9994186971526838,6262,2015,1645828487,Europe on Edge: Paris Attacks Stir Political Waters,"  The profile of the people that carried out the attacks can reassure the thinking of people who are tempted by the National Front,"" says Yves-Marie Cann, head of opinion polling at survey company CSA. Since the attacks, the party has sought to fuse concerns over terrorism and security with its traditional hobbyhorses: border security, austerity and Brussels. Opinion polls last fall showed Ms. Le Pen in a position to get into the second round of a presidential election and even become president if she were to face current President Francois Hollande of the Socialist Party in a runoff.","Multiculturalism & pluralism , Muslims , National identity , Political parties , Aliens , Terrorism , Islamism , Europe , France , Germany"
6992,9,0.9992195204767722,6992,2015,1715824467,Europe's Old Communist Bloc Softens Opposition to Refugee Quotas,"  [...]its prime minister, Viktor Orban, whom critics have accused of being authoritarian, continued to take an especially hard line on Wednesday, contending that forcing a country to accept refugees amounted to ""moral imperialism.""","Quotas , Prosperity , Prime ministers , Germany , Poland , Czech Republic"
6858,9,0.9991742510945532,6858,2015,1708405082,Germany's embrace of refugees spurs backlash,"  Many of the asylum seekers are Syrians fleeing the civil war at home. ""Europe as a whole must move, and its states must share the responsibility for refugees seeking asylum,"" Merkel said Monday, warning that the lack of a unified response could endanger the cherished principle of free movement across EU borders.","Political asylum , Germany , Europe"
6199,9,0.9991730520106868,6199,2015,1643065070,'Dangerous Moment' for Europe as Fear and Resentment Grow,"  Olivier Roy, a French scholar of Islam and radicalism, called the Paris assault -- the most deadly terrorist attack on French soil since the Algerian war ended in the early 1960s -- ""a quantitative and therefore qualitative turning point,"" noting the target and the number of victims. The newspaper, Charlie Hebdo, in its raucous, vulgar and sometimes commercially driven effort to offend every Islamic piety, including the figure of the Prophet Muhammad, became a symbol of an aggressive French secularism that saw its truest enemy in the rise of conservative Islam in France, which is estimated to have the largest Muslim population in Europe.","Muslims , Islam , Aliens , Radical groups , Immigration policy , Terrorism , France , Europe"
9281,9,0.9991682205848981,9281,2017,1888851969,Results of Vote Are Likely to Cool Flirtation Over Joining European Union,NA,"Councils , Union membership , Democracy , Authoritarianism , Political power , Referendums , Alliances , Turkey , Erdogan, Recep Tayyip , Europe"
6852,9,0.9991546381890043,6852,2015,1708134209,Deaths Expose Lack of E.U. Plan in Refugee Crisis,NA,NA
6822,9,0.999134070725293,6822,2015,1704900019,"Migration Crisis Pits EU's East Against West; Central European member states resist Brussels' efforts to spread burden of migrants, refugees more evenly","  ""Left-wing policies have led to illegal immigrants flooding Europe, threatening European countries with an unprecedented social, economic, cultural and security conflict,"" the parliamentary group of Mr. Orban's governing Fidesz party said last week.","Germany , Slovakia , Italy , Greece , Western Europe , Middle East"
6871,9,0.9991124777307351,6871,2015,1709102565,Migrant Crisis Gives Germany a Familiar Role in a New Drama,"  Germany, often called Europe's reluctant hegemon, is struggling to try to end the migrant chaos, heightened in recent weeks by the arrival of tens of thousands fleeing wars in Afghanistan, Iraq and Syria, and to ensure some systematic order to the reception, screening and distribution of asylum seekers.","Political asylum , Refugees , Immigration , Ukraine , Europe , Greece , Germany"
6900,9,0.9990704652200665,6900,2015,1709935123,Open doors soften nation's image; Germany's response to a massive influx of Syrian migrants casts it in a new light.,"  Hungarian Prime Minister Viktor Orban, whose heavy-handed treatment of asylum seekers has drawn international criticism, dismissed the quota plan Monday, saying that residents' right to free movement within the EU would make country-specific numbers unenforceable.","Political asylum , World War II , Greece , France , Hungary , Germany"
6204,9,0.9990072682984774,6204,2015,1644515770,A Backlash Swells in Europe After Charlie Hebdo Attack; Europe's Ascendant Anti-Immigration Movements Try to Capitalize on Deadly Paris Attack,NA,NA
6692,9,0.9989914445895065,6692,2015,1691562781,"You're Better Than This, Europe","  In Hungary, the government is conducting a racist poster campaign about migrants and asylum seekers, feeding popular prejudice about refugees ""stealing"" locals' jobs. A series of spats between France and Italy is a sad reminder that as few as 200 asylum seekers' attempting to cross what the European Union considers an internal border under the Schengen Agreement, which has been in force for 20 years, today raises diplomatic tensions.","Political asylum , Refugees , Boundaries , Racism , Immigration policy , Europe , Spain , France , Turkey"
6874,9,0.9989842490187196,6874,2015,1709369632,Migrant Crisis Divides Europe; Germany and France press to end squabble over refugee flow as Hungarian leader says his country doesn't want 'a large number of Muslim people',NA,NA
6881,9,0.9989842490187196,6881,2015,1709369643,Migrant Crisis Divides Europe; Germany and France press to end squabble over refugee flow as Hungarian leader says his country doesn't want 'a large number of Muslim people',NA,NA
7063,9,0.9989041040372815,7063,2015,1722694708,"Hungary Closes Border, Changing Refugees' Path","  The Slovenian prime minister, Miro Cerar, said that the army would be used to help deal with the flow of refugees from Croatia, who began arriving at the Slovenian border town of Petisovci and were being transferred to, and then across, the Austrian border.","Boundaries , Refugees , Immigration , Hungary , Croatia , Slovenia , Germany , Austria , Europe"
7425,9,0.9989041038783958,7425,2016,1760135046,"Denmark Pulls Back Welcome Mat for Refugees; Government says new law aims to deter migrants by seizing cash, delaying family unifications","  A new law, passed Tuesday , allows authorities to confiscate a migrant's assets over 10,000 Danish kroner (about $1,500) to help cover the cost of care and mandates a three-year wait, instead of just one, before refugees can send for family members. The controls were prompted by an even tougher move the same day by Sweden--a country that took in 160,000 asylum seekers last year and has said it has run out of capacity for any more.","Sex crimes , Denmark , Germany , Western Europe"
7156,9,0.9988249588622172,7156,2015,1733006481,"Gunmen Single Out Hollande, and Leave Him With Few Palatable Responses","  The situation France faces has some things in common with the one the United States confronted after Sept. 11, 2001: how to balance civil liberties and an open society with security. The United States chose to curtail civil liberties, tighten its borders and undertake military actions.","Suicide bombings , Muslims , Terrorism , Massacres , Paris France , Hollande, Francois"
