document,topic,gamma,document_number,year,StoreId,Title,Abstract,subjectTerms
18022,7,0.9998909173093515,18022,2009,410336224,Museums: Openings,"AIR AND SPACE/DULLES Open indefinitely: ""Commercial Aviation""; ""Human Spaceflight""; ""Rockets and Missiles""; ""Vertical Flight""; ""World War II Aviation."" An exploration of life on the nation's waterways and the central role marine transportation and waterborne commerce played in the establishment of major cities and trade routes. Illustrated scenes from dramatic folk tales include two sets of handscrolls, a pair of screens, sketches for a set of fan paintings and book illustrations.","Folklore , Artists studios , Visitor centers , Museum exhibits , Black history , Air traffic controllers"
17918,7,0.9998899749748271,17918,2009,410333932,Museums Openings,"Museums ""SPIRITS IN A BOTTLE"" A collection of 100 tea bottles intricately decorated by Barbara Hardaway, with designs featuring references to Ella Fitzgerald, Langston Hughes, W.E.B. DuBois and others, Thursday through Oct. 3 at the Alexandria Black History Museum, 902 Wythe St., Alexandria. ""FRIENDS AND MEMBERS COLLECT"" Drawn from the museum's collection, the exhibit features paintings, prints, sculpture, furniture and decorative arts dating from the present day to 16th-century France, Saturday through Jan. 24 at the Washington County Museum of Fine Arts, 91 Key St., Hagerstown, Md. Open Tuesday-Friday 9 to 5, Saturday 9 to 4 and Sunday 1 to 5. AIR AND SPACE/DULLES Open indefinitely: ""Commercial Aviation""; ""Human Spaceflight""; ""Rockets and Missiles""; ""Vertical Flight""; ""World War II Aviation.""","Museum exhibits , Folklore , Artists studios , Visitor centers , Black history , Air traffic controllers , African Americans"
17970,7,0.9998895113732307,17970,2009,410300771,Museums Exhibitions,"AIR AND SPACE/DULLES Open indefinitely: ""Commercial Aviation""; ""Human Spaceflight""; ""Rockets and Missiles""; ""Vertical Flight""; ""World War II Aviation."" An exploration of life on the nation's waterways and the central role marine transportation and waterborne commerce played in the establishment of major cities and trade routes. Illustrated scenes from dramatic folk tales include two sets of handscrolls, a pair of screens, sketches for a set of fan paintings and book illustrations.","Folklore , Artists studios , Art exhibits , Air traffic controllers , African Americans"
18880,7,0.9998892367964335,18880,2009,410334621,MUSEUMS - Exhibitions,"MUSEUMS AIR AND SPACE/DOWNTOWN Open indefinitely: ""America by Air""; ""Military Unmanned Aerial Vehicles""; ""Apollo to the Moon""; ""Milestones of Flight""; ""Space Race""; ""Moving Beyond Earth."" AIR AND SPACE/DULLES Open indefinitely: ""Commercial Aviation""; ""Human Spaceflight""; ""Rockets and Missiles""; ""Vertical Flight""; ""World War II Aviation."" The definition of freedom outlined in the Declaration of Independence serves as the starting point for this collection of works by the descendants of the Russian czars, Iroquois Indians, French revolutionaries and Guantanamo Bay detainees.","Art galleries & museums , Aliens , Labor shortages , World War II , Visitor centers , Unmanned aerial vehicles , Space stations , Museum exhibits , Black history , American history , Space shuttle"
20313,7,0.9998878716174532,20313,2010,276343803,Museums Openings,"""GERMAN MASTER DRAWINGS FROM THE WOLFGANG RATJEN COLLECTION, 1580 TO 1900"" A collection of 120 works ranging from 17th-century baroque and 18th-century rococo to 19th-century romanticism and realism, opening Sunday at the National Gallery of Art, West Building, Sixth Street and Constitution Avenue NW. The exhibition draws on graphic images, film, costumes, music scores, playbills, instruments and artist interviews to explore the Apollo Theater's impact on American popular culture and how African American culture shaped the nation. First Ladies at the Smithsonian.","Art galleries & museums , Fairs & exhibitions , World War II , Museum exhibits , Space stations , Space shuttle"
20931,7,0.999887786930326,20931,2010,577562264,Museums - Note: Regular hours,"  NORMAN ROCKWELL FROM THE COLLECTIONS OF GEORGE LUCAS AND STEVEN SPIELBERG Rockwell paintings collected by the two filmmakers, indefinitely at the Smithsonian American Art Museum, Eighth and F streets NW. The exhibition draws on graphic images, film, costumes, music scores, playbills, instruments and artist interviews to explore the Apollo Theater's impact on American popular culture and how African American culture shaped the nation. The definition of freedom outlined in the Declaration of Independence serves as the starting point for this collection of works by the descendants of the Russian czars, Iroquois Indians, French revolutionaries and Guantanamo Bay detainees.","Art galleries & museums , Museum exhibits , Artists , African art , Architecture , Painting"
16839,7,0.9998877586911573,16839,2009,410305793,"Museums Openings ""AMERICAN ...","AMISH QUILTS, an exhibition, on loan from the International Quilt Study Center of the University of Nebraska-Lincoln, of 25 quilt varieties representing three Amish communities, Saturday through Sept. 6 at the Textile Museum, 2320 S St. NW. AIR AND SPACE/DOWNTOWN Open indefinitely: ""The Wright Brothers and the Invention of the Aerial Age""; ""The Golden Age of Flight""; ""How Things Fly""; ""Military Unmanned Aerial Vehicles""; ""Apollo to the Moon""; ""Jet Aviation""; ""Sea-Air Operations."" Illustrated scenes from dramatic folk tales include two sets of hand scrolls, a pair of screens, sketches for a set of fan paintings and book illustrations.","Artists studios , Unmanned aerial vehicles , Museum exhibits , Black history , Art exhibits , African Americans"
16896,7,0.9998865012457344,16896,2009,410273661,"Museums Openings ""BALTIMORE ...","SELF-PORTRAITURE IN THE TWENTIETH CENTURY, a collection of works displaying reflections of personal identity, featuring self-portraits by Edward Hopper, Charles Sheeler, Louise Nevelson, Alexander Calder Andy Warhol and many others, through Aug. 16 at the National Portrait Gallery, Eighth and F streets NW. The Space Art of Wang Ming, a collection of 35 works by the Chinese artist and former air traffic controller that emphasize the universality of flight across nationalities and cultures; Apollo to the Moon; Jet Aviation. First and East Capitol streets NE. 202-226-8000 or www.visitthecapitol.gov.","Folklore , Art galleries & museums , Forced labor , Black history , Aviation , African Americans , Air traffic controllers"
21094,7,0.999886443384191,21094,2010,610443072,Museums Openings,"Museums ""ADVANCING ABSTRACTION IN MODERN SCULPTURE"" Abstract sculptures by David Smith, as well as several other modern artists, opening Wednesday at the Baltimore Museum of Art, 10 Art Museum Dr., Baltimore. First Ladies at the Smithsonian. The definition of freedom outlined in the Declaration of Independence serves as the starting point for this collection of works by the descendants of the Russian czars, Iroquois Indians, French revolutionaries and Guantanamo Bay detainees.","Museum exhibits , Art galleries & museums , Nonfiction , Visitor centers , World War II , African art"
17041,7,0.9998861534050629,17041,2009,410310992,"Museums Openings ""DIRECTION ...","AIR AND SPACE/DOWNTOWN Open indefinitely: The Wright Brothers and the Invention of the Aerial Age; How Things Fly; Apollo to the Moon; Jet Aviation; Universal Dimensions: Illustrated scenes from dramatic folk tales include two sets of hand scrolls, a pair of screens, sketches for a set of fan paintings and book illustrations. First and East Capitol streets NE. 202-226-8000 or www.visitthecapitol.gov.","Folklore , Art galleries & museums , Museum exhibits , Gardens & gardening , Black history , Air traffic controllers , African Americans"
20429,7,0.9998857448838772,20429,2010,304823685,Museums Openings,"The exhibition draws on graphic images, film, costumes, music scores, playbills, instruments and artist interviews to explore the Apollo Theater's impact on American popular culture and how African American culture shaped the nation. First Ladies at the Smithsonian. The definition of freedom outlined in the Declaration of Independence serves as the starting point for this collection of works by the descendants of the Russian czars, Iroquois Indians, French revolutionaries and Guantanamo Bay detainees.","Artists , Museum exhibits , Art galleries & museums , Visitor centers"
20430,7,0.9998857448838772,20430,2010,325276063,Museums,"The exhibition draws on graphic images, film, costumes, music scores, playbills, instruments and artist interviews to explore the Apollo Theater's impact on American popular culture and how African American culture shaped the nation. First Ladies at the Smithsonian. The definition of freedom outlined in the Declaration of Independence serves as the starting point for this collection of works by the descendants of the Russian czars, Iroquois Indians, French revolutionaries and Guantanamo Bay detainees.","Artists , Museum exhibits , Art galleries & museums , Visitor centers"
17866,7,0.9998852743974425,17866,2009,410325589,Museums Openings,"AIR AND SPACE/DULLES Open indefinitely: ""Commercial Aviation""; ""Human Spaceflight""; ""Rockets and Missiles""; ""Vertical Flight""; ""World War II Aviation."" A colorful, handmade Haitian sailboat celebrates the island's vibrant traditions of craftsmanship while drawing attention to the conditions that lead people to flee. Illustrated scenes from dramatic folk tales include two sets of handscrolls, a pair of screens, sketches for a set of fan paintings and book illustrations.","Folklore , Artists studios , World War II , Visitor centers , Sailing & sailboats , Books , Air traffic controllers"
17810,7,0.9998850376972722,17810,2009,410346084,Museums Openings,"Museums ""INVESTIGATING WHERE WE LIVE 2009"" Works by area students, who spent four weeks using digital cameras to capture the essence of several D.C. neighborhoods, including Columbia Heights, Shaw and U Street, through Jan. 18 at the National Building Museum, 401 F St. NW. AIR AND SPACE/DULLES Open indefinitely: ""Commercial Aviation""; ""Human Spaceflight""; ""Rockets and Missiles""; ""Vertical Flight""; ""World War II Aviation."" A colorful, handmade Haitian sailboat celebrates the island's vibrant traditions of craftsmanship while drawing attention to the conditions that lead people to flee.","Museum exhibits , Visual artists , Artists studios , Sailing & sailboats , Black history , African Americans , Air traffic controllers"
17771,7,0.9998850080485696,17771,2009,410316563,Museum Exhibitions,"AIR AND SPACE/DULLES Open indefinitely: ""Commercial Aviation""; ""Human Spaceflight""; ""Rockets and Missiles""; ""Vertical Flight""; ""World War II Aviation."" A series of 50 black-and-white photographs by Dan White, depicting luminaries past and present from the Kansas City jazz scene. A colorful, handmade Haitian sailboat celebrates the island's vibrant traditions of craftsmanship while drawing attention to the conditions that lead people to flee.","Folklore , Art galleries & museums , Visitor centers , Sailing & sailboats , Black history , Air traffic controllers , African Americans"
21017,7,0.9998849783603548,21017,2010,607244073,Museums Openings,"Museums ""EVERYWHERE WITH ROY LEWIS"" An exhibition by the Price George's African American Museum and Cultural Center displaying the work of the activist and news photographer, Friday through Sept. 11 at the Gateway Arts Center, 3901 Rhode Island Ave., Brentwood. 301-809-0440. First Ladies at the Smithsonian. The definition of freedom outlined in the Declaration of Independence serves as the starting point for this collection of works by the descendants of the Russian czars, Iroquois Indians, French revolutionaries and Guantanamo Bay detainees. First and East Capitol streets NE. 202-226-8000. www.visitthecapitol.gov.","Art galleries & museums , Museum exhibits , Nonfiction , Cultural centers , Artists , Fairs & exhibitions , African art , Architecture"
17728,7,0.9998842315791435,17728,2009,410319787,Museums Exhibitions,"AIR AND SPACE/DULLES Open indefinitely: ""Commercial Aviation""; ""Human Spaceflight""; ""Rockets and Missiles""; ""Vertical Flight""; ""World War II Aviation."" A series of 50 black-and-white photographs by Dan White, depicting luminaries past and present from the Kansas City jazz scene. A colorful, handmade Haitian sailboat celebrates the island's vibrant traditions of craftsmanship while drawing attention to the conditions that lead people to flee.","Folklore , Art galleries & museums , Visitor centers , Sailing & sailboats , Black history , Air traffic controllers , African Americans"
17476,7,0.999884050893244,17476,2009,410262484,"Museums Openings ""JANET AND ...","DEMOCRATIC CAMERA, PHOTOGRAPHS AND VIDEO 1961-2008 The collection includes more than 125 images by the pioneering visual artist, Saturday through Sept. 20 at the Corcoran Gallery of Art, 500 17th St. NW. ""JUDITH LEYSTER 1606-1660"" Ten of the artist's most engaging paintings, most of which feature dramatic lighting, bold colors and vigorous brushwork, Sunday through Nov. 29 at the National Gallery of Art, West Building, Sixth Street and Constitution Avenue NW. Flight Enters the Computer Age; The Golden Age of Flight; The Wright Brothers and the Invention of the Aerial Age; How Things Fly; Military Unmanned Aerial Vehicles; Space: A Journey to Our Future; Flight Simulator Zone; Lunar Exploration Vehicles; Spectacular Saturn.","Visual artists , Art exhibits , Artists studios , Unmanned aerial vehicles , Museum exhibits , Black history , Aviation , Air traffic controllers"
17426,7,0.9998831389678293,17426,2009,410331459,"Museums Openings ""THE FINE ...","Museums ""THE FINE ART OF JAZZ"" A series of 50 black-and-white photographs by Dan White, depicting luminaries past and present from the Kansas City jazz scene, Thursday through Aug. 8 at the Alexandria Black History Museum, 902 Wythe St., Alexandria. Flight Enters the Computer Age; The Golden Age of Flight; Looking at Earth, on aerial photography; The Wright Brothers and the Invention of the Aerial Age; How Things Fly; Military Unmanned Aerial Vehicles; Apollo to the Moon; Jet Aviation; Legend, Memory and the Great War in the Air; World War II Aviation; Spectacular Saturn. AIR AND SPACE/DULLES Open indefinitely: ""Cold War Aviation""; ""General Aviation""; ""Human Spaceflight""; ""Modern Military Aviation""; ""Rockets and Missiles""; ""World War II Aviation.""","Folklore , World War II , Unmanned aerial vehicles , Black history , Air traffic controllers , African Americans"
21861,7,0.999882924128411,21861,2008,410226532,"Museums Openings ""DESERT JE ...","Apollo to the Moon; Barron Hilton Pioneers of Flight; Early Flight; Exploring the Planets; Flight Simulator Zone; Jet Aviation; Legend, Memory and the Great War in the Air; Lunar Exploration Vehicles; Milestones of Flight; Sea-Air Operations; Space Race; World War II Aviation. AIR AND SPACE/UDVAR-HAZY CENTER Open indefinitely: ""Applications Satellites""; ""Business Aviation""; ""Cold War Aviation""; ""Commercial Aviation""; ""General Aviation""; ""Human Spaceflight""; ""Korea and Vietnam Aviation""; ""Modern Military Aviation""; ""Pre-1920 Aviation""; ""Rockets and Missiles""; ""Space Science""; ""Sport Aviation""; ""Vertical Flight""; ""World War II Aviation.""","Museum exhibits , Visual artists , African art , World War II , Unmanned aerial vehicles , Aerial photography"
21916,7,0.9998827701988312,21916,2008,410239285,"Museums Openings ""GARDEN AN ...","Apollo to the Moon; Barron Hilton Pioneers of Flight; Early Flight; Exploring the Planets; Flight Simulator Zone; Jet Aviation; Legend, Memory and the Great War in the Air; Lunar Exploration Vehicles; Milestones of Flight; Sea-Air Operations; Space Race; World War II Aviation. AIR AND SPACE/UDVAR-HAZY CENTER Open indefinitely: ""Applications Satellites""; ""Business Aviation""; ""Cold War Aviation""; ""Commercial Aviation""; ""General Aviation""; ""Human Spaceflight""; ""Korea and Vietnam Aviation""; ""Modern Military Aviation""; ""Pre-1920 Aviation""; ""Rockets and Missiles""; ""Space Science""; ""Sport Aviation""; ""Vertical Flight""; ""World War II Aviation.""","Art exhibits , Art galleries & museums , African art , World War II , Unmanned aerial vehicles , Museum exhibits , Aerial photography"
19814,7,0.9998816811221873,19814,2010,410369105,Museums Openings,"Best known for his studies of animal and human movement, Muybridge was also a landscape artist and pioneer of documentary subjects, Saturday through July 18 at the Corcoran Gallery of Art, 500 17th St. NW. First Ladies at the Smithsonian. An exploration of life on the nation's waterways, and the central role marine transportation and waterborne commerce played in the establishment of major cities and trade routes. An addition to the museum's collection of first ladies' gowns, focusing on dresses from contemporary first ladies, beginning with Mamie Eisenhower.","Museums , Art exhibits , World War II , Space shuttle"
17681,7,0.9998776879526247,17681,2009,410310430,"Museums Openings ""MOVING PE ...","A series of 50 black-and-white photographs by Dan White, depicting luminaries past and present from the Kansas City jazz scene. Stories From Maritime America, An exploration of life on the nation's waterways and the central role marine transportation and waterborne commerce played in the establishment of major cities and trade routes. A colorful, handmade Haitian sailboat celebrates the island's vibrant traditions of craftsmanship while drawing attention to the conditions that lead people to flee.","Folklore , Visitor centers , Sailing & sailboats , Museum exhibits , Black history , Art exhibits , African Americans"
19461,7,0.999877283855366,19461,2010,410322659,Museums Openings,"""THE ART OF GAMAN"" A showcase of arts and crafts created in World War II Japanese internment camps, indefinitely at the Renwick Gallery, 17th Street and Pennsylvania Avenue NW. Flight Enters the Computer Age; The Golden Age of Flight; Looking at Earth; The Wright Brothers and the Invention of the Aerial Age; Explore the Universe; How Things Fly; America by Air; Military Unmanned Aerial Vehicles; Space: A Journey to Our Future; Apollo to the Moon; Barron Hilton Pioneers of Flight; Early Flight; Exploring the Planets; Flight Simulator Zone; Jet Aviation; Legend, Memory and the Great War in the Air; Lunar Exploration Vehicles; Milestones of Flight; Sea-Air Operations; Space Race; World War II Aviation; Open daily 10 to 7:30, through Sept. 7. AIR AND SPACE/DULLES Open indefinitely: ""Business Aviation""; ""Cold War Aviation""; ""Applications Satellites""; ""Commercial Aviation""; ""General Aviation""; ""Human Spaceflight""; ""Korea and Vietnam Aviation""; ""Modern Military Aviation""; ""Pre-1920 Aviation""; ""Rockets and Missiles""; ""Space Science""; ""Sport Aviation""; ""Vertical Flight""; ""World War II Aviation.""","Museum exhibits , Visitor centers , Art galleries & museums , Construction , World War II , Sculpture"
22108,7,0.9998761588433849,22108,2008,410255085,"Museums Openings ""PUBLIC SP ...","INDIAN/NOT INDIAN, a retrospective of the contemporary Native artist's paintings, bronze sculptures and lithographs, Saturday through Aug. 16 at the National Museum of the American Indian, Fourth Street and Independence Avenue SW. 202-633-1000 (TDD: 202-633-5285). Flight Enters the Computer Age; The Golden Age of Flight; Looking at Earth; Explore the Universe; How Things Fly; America by Air; Military Unmanned Aerial Vehicles; Space: A Journey to Our Future; Apollo to the Moon; Barron Hilton Pioneers of Flight; Early Flight; Exploring the Planets; Flight Simulator Zone; Jet Aviation; Legend, Memory and the Great War in the Air; Lunar Exploration Vehicles; Milestones of Flight; Sea-Air Operations; Space Race; World War II Aviation. AIR AND SPACE/UDVAR-HAZY CENTER Open indefinitely: ""Business Aviation""; ""Applications Satellites""; ""Cold War Aviation""; ""Commercial Aviation""; ""General Aviation""; ""Human Spaceflight""; ""Korea and Vietnam Aviation""; ""Modern Military Aviation""; ""Pre-1920 Aviation""; ""Rockets and Missiles""; ""Space Science""; ""Sport Aviation""; ""Vertical Flight""; ""World War II Aviation.""","Art galleries & museums , World War II , Unmanned aerial vehicles , Aviation"
20538,7,0.9998756752879848,20538,2010,366280941,Museums Openings,"The exhibition draws on graphic images, film, costumes, music scores, playbills, instruments and artist interviews to explore the Apollo Theater's impact on American popular culture and how African American culture shaped the nation. The definition of freedom outlined in the Declaration of Independence serves as the starting point for this collection of works by the descendants of the Russian czars, Iroquois Indians, French revolutionaries and Guantanamo Bay detainees. First and East Capitol streets NE. 202-226-8000.","Art galleries & museums , Artists , Fairs & exhibitions , Museum exhibits"
19187,8,0.9996611445998678,19187,2010,237929040,My Korean New Year,"[...] tteokguk is to Seollal what the cake is to the birthday. According to Seollal tradition, a Korean has to eat a bowl of the bone-white soup filled with coin-shaped slices of chewy rice cake in order to age a year -- a ritual far more appreciated early in life.",New year
19188,8,0.9996611445998678,19188,2010,237929170,My Korean New Year,"[...] tteokguk is to Seollal what the cake is to the birthday. According to Seollal tradition, a Korean has to eat a bowl of the bone-white soup filled with coin-shaped slices of chewy rice cake in order to age a year -- a ritual far more appreciated early in life.",New year
19199,8,0.9996611445998678,19199,2010,237925692,My Korean New Year,"[...] tteokguk is to Seollal what the cake is to the birthday. According to Seollal tradition, a Korean has to eat a bowl of the bone-white soup filled with coin-shaped slices of chewy rice cake in order to age a year -- a ritual far more appreciated early in life.",New year
19200,8,0.9996611445998678,19200,2010,237926181,My Korean New Year,"[...] tteokguk is to Seollal what the cake is to the birthday. According to Seollal tradition, a Korean has to eat a bowl of the bone-white soup filled with coin-shaped slices of chewy rice cake in order to age a year -- a ritual far more appreciated early in life.",New year
19237,8,0.9996611445998678,19237,2010,237958717,My Korean New Year,"[...] tteokguk is to Seollal what the cake is to the birthday. According to Seollal tradition, a Korean has to eat a bowl of the bone-white soup filled with coin-shaped slices of chewy rice cake in order to age a year -- a ritual far more appreciated early in life.",New year
19274,8,0.9996611445998678,19274,2010,237949496,My Korean New Year,"[...] tteokguk is to Seollal what the cake is to the birthday. According to Seollal tradition, a Korean has to eat a bowl of the bone-white soup filled with coin-shaped slices of chewy rice cake in order to age a year -- a ritual far more appreciated early in life.",New year
18572,8,0.9996564436760529,18572,2009,410354030,Kim Brenegar,"Kim Brenegar, 49, who owned the Ornamental Garden, a Capitol Hill landscaping business, died Oct. 9 in an automobile accident in Springport, N.Y. She was a passenger in a car driven by her daughter, who was injured in the accident. Mr. Casner, a Falls Church resident, began his federal career just after World War II working on vocational rehabilitation for the Veterans Administration in Philadelphia.","Elementary schools , World War II , Prisoners of war & missing in action , Military bases , Humane societies , Gardens & gardening , Fatalities , Elementary education , Daughters"
17950,8,0.9996091504408943,17950,2009,410351740,Alex Dragnich,"Lauren Wiseman Margaret ""Marjorie"" Cannon, 94, a homemaker and former clerk with the Federal Bureau of Investigation, died Aug. 23 of complications from Alzheimer's disease at Sanctuary at Holy Cross, an assisted living community in Burtonsville. Joe Holley John R. ""Jack"" Reed, 102, a retired lawyer with the Federal National Mortgage Association, known as Fannie Mae, died Aug. 13 of a ruptured abdominal aneurysm at Sunrise at Bluemont Park, an assisted living facility in Arlington County.","Assisted living facilities , Alzheimers disease , Secondary schools"
22131,8,0.9995916044511008,22131,2008,410223422,Raymond J. Mahach FDIC Busin ...,"Adam Bernstein Russell Glover, 90, a retired D.C. police detective whose sleight of hand as a magician surpassed any pickpocket or three-card monte shark he happened to apprehend on the job, died Oct. 20 at the Visiting Nurse Association Hospice in Valparaiso, Ind., of congestive heart failure. Woo, also a magician and former D.C. police officer, recalled that Mr. Glover regularly packed up his old, beat-up station wagon with stage props and outlandish costumes and drove to performances up and down the East Coast and in the Midwest.","Magic & magicians , Appointments & personnel changes , World War II , Visiting nurses , Stage props , Shelters , Police , Heart failure , Heart attacks , Retirement"
18648,8,0.9994266724548437,18648,2009,410336532,Virginia 'Gia' Adams,"Virginia ""Gia"" Adams, 64, a former member of the Alexandria City School Board who most recently was a teacher at Glen Forest Elementary School in Fairfax County, died Nov. 6 at her home in Alexandria. [...] retiring in March, she had spent 13 years at Glen Forest.","School boards , Elementary schools , Colleges & universities , Early childhood education , Preschool education , Elementary education , Day care centers , Appointments & personnel changes"
16303,8,0.9993769927170733,16303,2009,410301855,James J. Powlik Program Dire ...,"Lauren Wiseman Frank M. Murphy, 55, a retired Navy commander and surface warfare officer who worked for defense contractors, most recently Battelle Memorial Institute in Crystal City, died Jan. 19 at his home in Riverview, Fla. Cmdr. Murphy's final active-duty assignment, in 1995, was at the theater air and missile defense branch of the office of the chief of naval operations.","Cancer , Advertising agencies , Armed forces , Secondary schools , Information dissemination , Defense contracts , Community colleges"
21862,8,0.9993553701735324,21862,2008,410236006,Hazel T. Foote Soprano Haze ...,"Hazel Tenney Foote, 76, a soprano with several choral societies who also was a choir member and soloist for the past 34 years with the Episcopal Church of the Holy Comforter in Vienna, died Oct. 1 at her home in Vienna of complications of breast cancer.","Secondary schools , Older people , Korean War , Baptist churches"
17616,8,0.9993331917549657,17616,2009,410312710,Donald C. McCandless Real Es ...,"Donald C. McCandless, 87, a commercial and industrial real estate appraiser who specialized in railroad rights-of-way, died June 6 at the Casey House in Rockville of bacterial meningitis. From 1967 to 1989, Mr. McCandless ran his own company, Donald C. McCandless and Associates, and clients included U.S. Steel, General Electric, Baltimore &amp; Ohio Railroad, and Penn Central Transportation Co. From 1959 to 1967, he was senior vice president and director of the Washington office for the Real Estate Research Corp. Donald Carson McCandless, a native of Philadelphia, received a bachelor's degree in philosophy from Wesleyan University in Middletown, Conn., in 1943 and served in the Marine Corps in the South Pacific from 1943 to 1946.","Civil engineering , Appointments & personnel changes , Transportation planning , Traffic control , Sport fishing , Real estate , Engineers"
17876,8,0.9992698430478222,17876,2009,410283577,Martha L. Garrison,"Martha L. Garrison, 92, a retired professor in the old department of family and community development at the University of Maryland, died July 15 at the Vantage House retirement facility in Columbia after hip surgery. Matt Schudel Evangeline ""Vangie"" Welsh, 56, who had spent the past 25 years at the National Kidney Foundation as assistant to the president and chief executive, died July 21 at Inova Fairfax Hospital of sepsis.","Secondary schools , Retirement , Presbyterian churches , Methodist churches , Kidney diseases"
18289,8,0.9992254383266267,18289,2009,410326971,Obituary,"Mr. Purcell was among the first group of engineers to join NASA when it was formed in 1958, after the launch of the first Soviet Sputnik, and he spent the next 30 years as a project manager at the Goddard Space Flight Center. Lauren Wiseman J. Patrick Blymyer, 59, a sales manager with Reliable Churchill wine and liquor distributor, died of brain cancer Sept. 29 at the National Institutes of Health medical center in Bethesda.","Episcopal churches , Colleges & universities , Ultraviolet astronomy , Artificial satellites"
17425,8,0.9991858265824346,17425,2009,410275566,Paula Stutz Home Economist ...,"Paula Stutz, 93, a home economist who held food demonstrations and nutritional talks for Wonder Bread and Washington Flour, died May 12 at Sibley Memorial Hospital of congestive heart failure. During the 1980s, he conducted public opinion surveys that measured international attitudes about U.S. culture and policy and the effectiveness of U.S. propaganda.","Alzheimers disease , World War II , Secondary schools , Retirement , Development banks , Colleges & universities"
19062,8,0.9991828416440967,19062,2010,410347213,Frederick Exton Jr.,"Frederick Exton Jr., 82, who spent 30 years at the State Department before retiring in 1984 from the board of examiners, which evaluates and selects candidates for the Foreign Service, died Dec. 30 at Georgetown University Hospital. [...] recently, he taught courses at American University for what is now the Osher Lifelong Learning Institute.","Colleges & universities , Alzheimers disease , Protestant churches"
16044,8,0.9991752824777541,16044,2008,410269727,Charles F. Brewer Naval Arch ...,"Joe Holley George Vande Sande, 84, a senior partner at Pollock, Vande Sande &amp; Priddy, an intellectual property law firm in Washington, died Nov. 27 at his home in Bethesda.","Alzheimers disease , Law firms , Secondary schools , Legislation , Electrical engineering , Automated teller machines--ATM"
19571,8,0.9991419449410454,19571,2010,399142164,Irish Music: Songs For Kellys And Cohens,"Written in 1882, the song uses lyricist Harrigan's gimlet-eyed, comic sensibility and Braham's catchy melody to give a sobering glimpse into a struggling stratum of New York at that time. Besides such Irish traditional musicians as button accordionist Billy McComiskey and pianist Brendan Dolan, the album features Vince Giordano and the Nighthawks, who specialize in pre-1930s jazz and popular music and have a brass-oriented sound.","Musical recordings , Moloney, Mick"
19569,8,0.9991268178954589,19569,2010,237964173,Songs for Kellys and Cohens,"Written in 1882, the song uses lyricist Harrigan's gimlet-eyed, comic sensibility and Braham's catchy melody to give a sobering glimpse into a struggling stratum of New York at that time. Besides such Irish traditional musicians as button accordionist Billy McComiskey and pianist Brendan Dolan, the album features Vince Giordano and the Nighthawks, who specialize in pre-1930s jazz and popular music and have a brass-oriented sound.","Musicians & conductors , Musical theater , Musical performances , Jews , Music"
18597,8,0.9990949052304108,18597,2009,410349786,Louis G. Leiser,"Louis G. Leiser, 81, a retired Air Force major general who flew more than 100 combat missions during the Korean War and later became chief of staff for the NATO Allied Air Forces of Southern Europe, died of cardiopulmonary arrest Oct. 17 at his home in Fairfax City. T. Rees Shapiro D. Ellis Roberts, 90, a physicist at the National Institute of Standards and Technology whose work in material testing helped develop the windows used on the space shuttle, died of kidney failure Oct. 19 at a nursing home in Newark, Del. He had been a D.C. resident for more than 50 years.","Space shuttle , Retirement"
15880,8,0.9990703677223393,15880,2008,410279566,Gertrude Ellen Pensmith Secr ...,"Gertrude Ellen Pensmith, 93, a retired secretary at Walter Reed Army Medical Center and an insurance company, died of a pulmonary embolism Nov. 22 at Washington Hospital Center. Dr. Kenton was affiliated with Holy Cross Hospital in Silver Spring and served on two occasions as a clinical assistant professor at Georgetown University Medical Center.","Hospitals , Parkinsons disease , Insurance companies"
19692,8,0.9990565954333285,19692,2010,410360098,Fred G. Alberts,"By the time he retired in 1980, he was the toponymic branch chief in the mapping agency's geographic names division. Since 1980, he had been an adviser to the Advisory Committee on Antarctic Names at the U.S. Geological Survey.","Colleges & universities , Presbyterian churches , Retirement"
21907,8,0.9990545943243101,21907,2008,422234427,"Fingers of history in L.A.; When piano virtuoso Yefim Bronfman plays with the Philharmonic this week, he'll weld a key link with colleague Esa-Pekka Salonen.","When pianist Yefim Bronfman steps onto the Walt Disney Concert Hall stage Thursday night for the first of four consecutive concerts with Esa-Pekka Salonen and the Los Angeles Philharmonic, the moment will be weighted with musical history. [...] the Philharmonic concerts, at which he will perform Tchaikovsky's First Piano Concerto, will be his last Disney Hall dates with Salonen as the orchestra's music director.","Musical performances , Musicians & conductors , Salonen, Esa-Pekka , Bronfman, Yefim"
21039,8,0.9990465057318135,21039,2010,607944758,"Beautiful, Genuine, Irish",NA,NA
